Tweet_Count,Username,Text,Created_At,Retweets,Likes
270,hbar1000,"After all this time, #Hedera $HBAR is still #1 in #crypto transaction volume

🤜 Ħ 🤛

But don’t worry, we’re just getting started

🥇#HBAR 
🥈#SOL 
🥉#XLM 

https://t.co/t8cOV7NYyZ https://t.co/K60AGNdTag",Tue Jul 09 23:03:34 +0000 2024,22,73
271,Crypto Hulk,EXPOSED…10 YEARS AFTER THE “ILLEGAL” ETHEREUM SECURITY SALE STILL NO INTEROPERABILITY! LOST!   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/RT8JbjcRh6,Tue Jul 09 21:31:56 +0000 2024,37,143
272,Crypto Hulk,"ETHEREUM KILLER…XLM STELLAR GETS UPGRADED SMART CONTRACTS
AND MAKES ETHEREUM OBSOLETE.   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/5mRzw4BPXz",Tue Jul 09 21:30:28 +0000 2024,187,730
273,Crypto Hulk,BEEAKING…CRYPTO GIANTS VISA AND HSBC BANK RELEASE TOKENIZED DEPOSITS (CRYPTO). WHAT CRYPTO? #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/3dKeAZPSnG,Tue Jul 09 21:28:49 +0000 2024,61,246
274,Crypto Hulk,BREAKING…BRICS ANNOUNCES THEY ARE READY TO RELEASE “NEW” CURRENCY. I SHOW WHAT CRYPTO.  #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/ZFTw2rsQTw,Tue Jul 09 21:27:50 +0000 2024,166,578
275,LEVEL UP TRADING,"BREAKING: 

@Deloitte leverages the @Hedera Hashgraph network, a cutting-edge distributed ledger platform renowned for its efficiency and security.

https://t.co/Mzht4QaAFr

#Crypto #Cryptocurrency #CryptoNews #Hedera #Hashgraph #HBAR #Bockchain #IoT #RWA #DePIN #AI https://t.co/K9ctGyatiH",Tue Jul 09 21:10:49 +0000 2024,34,157
276,DOVU,"Each of these End of Life Vehicle (ELV) Credits has a transparent audit trail that is recorded immutably on #HCS (#Hedera Consensus Service)

Ensuring that every transaction is traceable and auditable 💯

Currently available for purchase at https://t.co/urEldOKVte 🚙

#DOVU #HBAR",Tue Jul 09 19:15:13 +0000 2024,33,112
277,ħ.bloke | Biggie D,"@Deloitte launches ESI platform utilising @hedera. 👀

Huge.

#Hedera #hbar $hbar https://t.co/z4yifxudGM",Tue Jul 09 19:01:11 +0000 2024,41,150
278,Chris v,"#HEDERA #DEFI SUMMER IS HERE!🚀🚀🚀🚀🚀
#HBAR has a minimum potential gain of 10 times in this market cycle, but the top-tier DeFi gems on @hedera  have a potential of 20 to 40 times. Although not all DeFi coins will reach these multiples, some will exceed all expectations.

The https://t.co/3Fi1N2pUi7",Tue Jul 09 18:23:10 +0000 2024,25,125
279,👑 Cryptostick,"Who cares, who cares, #HBAR train doesn't stop. Choo choo boys!

#HBAR top 5.",Tue Jul 09 17:35:54 +0000 2024,6,71
280,ipex,"so you're telling me these past few days we were able to get #HBAR trending? 

imagine if everyone that held hbars commented #HBAR on various content creators posts

let's make this the new norm Hbarbarians

we ought to trend every single day https://t.co/geYohNX7UK",Tue Jul 09 17:28:12 +0000 2024,17,104
281,Generation Infinity,"⚡ Discover how @Neuron_World &amp; @getKwikpik, pioneering #DePINs on @hedera, revolutionize tracking, infrastructure, &amp; logistics. ⚡ 

✈️ Check Out Neuron's Everything Map 
🚖 Explore Kwikpik's #DaaS Service

#HBAR $KPL #DePIN

https://t.co/e30cWZ1D7O",Tue Jul 09 14:34:41 +0000 2024,36,138
282,$HBAR HEDERA BULL ℏ,"That’s awesome, @hedera @FilFoundation! 

Excited to see how #RWA and #Tokenization will revolutionize asset management on @hedera 

$HBAR #Hedera #HBAR #RWA #HBARbarians @hedera",Tue Jul 09 14:11:46 +0000 2024,12,82
283,Generation Infinity,"🍦 #HBAR Network Summer Showcases: GamiFi, Meme, DeFi, Healthcare &amp; Carbon Credits on @Hedera☀️ https://t.co/fkPh1e96Y0",Tue Jul 09 14:06:44 +0000 2024,55,135
284,Kantorcodes 💎,"Current Inscription Pricing Comparision✨

It costs ~800 HBAR / $53 USD to inscribe 100 MB on Hashinals.

It costs ~1.4 BTC / $77,000 USD to inscribe 100 MB on Bitcoin.

Hashinals are 1452 times cheaper.

#HBAR https://t.co/A1a0dbS0Xc",Tue Jul 09 12:53:45 +0000 2024,32,86
285,JoeHighTimes 🚯,"gm to the #HBARBarians that can stand the heat with #HBAR rn 

if you can survive this you can survive anything

higher",Tue Jul 09 12:11:07 +0000 2024,2,66
286,KPAY,"This @Dell document is a goldmine of detail on how @Hedera is leading the way towards enterprise adoption of #DLT

#hbar #hellofuture",Tue Jul 09 10:54:27 +0000 2024,14,85
287,Crypto Troll (NOT!),"$HBAR weekly has SO MUCH potential 🔥🔥🔥
Just do it. The FUD has been insane, many have given up on the bullrun. 
But we are not done yet. Mid to large caps are next.
#hbarbarians #HBAR https://t.co/1pcYZTQRsv",Tue Jul 09 10:38:27 +0000 2024,14,97
288,$HBAR HEDERA BULL ℏ,"According to UCL Centre for Blockchain Technologies  @UCLResearch @ucl, @Hedera is the greenest Proof-of-Stake network, using just 0.020 Wh per transaction!

$HBAR #Hedera #HBAR #RWA #HBARbarians @hedera 

#GreenTech #DLT #Blockchain #Sustainability https://t.co/uKbncIoJ15",Tue Jul 09 09:34:52 +0000 2024,28,123
289,👑 Cryptostick,"#HBAR TOP 5 is inevitable. 
#HBAR is ABFT. 
#HBAR is incredibly fast. 
#HBAR is leaderless. 
#HBAR is carbon neutral. 
#HBAR is leading RWA adoption on chain. 
#HBAR is governed by TOP 500 world organizations.
#HBAR is most scalable network in the world.
#HBAR is cheapest to use. https://t.co/tscBwN0XHK",Tue Jul 09 07:53:44 +0000 2024,16,91
290,Lord crypto mang,"wHat hBaR pRoJecT is bEsT rN?

HBar iS gOiNg tO $3.50, yA’lL sLeePiNg

wHaT HTs tOkeNs sHoUld I bE bUyIng?

WHaTs tHE MOsT uNDerVaLuEd pRojEcT aTm?

IM bUyInG tHE diP, r U?

KEeP faDiNg mE #HBAR https://t.co/Q1uXjCx0mH",Tue Jul 09 04:21:09 +0000 2024,11,77
291,Crypto Hulk,"BREAKING…BLACKROCK SETS RECORDNOF $500,000,000 CRYPTO FUND, UTILIZES RIPPLE XRP            #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/Qvt22E9dKS",Tue Jul 09 03:59:24 +0000 2024,125,451
292,Crypto Hulk,"WARNING…$500,000,000 BITCOIN WHALE DEPOSITS TO BINANCE…BYE BYE BITCOIN!!                                           #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/EqovqV72BG",Tue Jul 09 03:47:08 +0000 2024,69,228
293,Crypto Hulk,SAUDI CENTRAL BANK HIT RECORD PROFITS USING THIS CRYPTO AND PLATFORM. Not Bitcoin Not  Ethereum #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/YfcF0wJ0Z5,Tue Jul 09 03:38:56 +0000 2024,141,511
294,Crypto Hulk,BREAKING…CRYPTO MARKET INTELLIGENCE FIRM DECLARES “WAR” ON GARY GENSLER “ CORRUPTION” #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/JhFY9jpU2R,Tue Jul 09 03:29:19 +0000 2024,80,285
295,Crypto Hulk,KABOOM…SOLANA TO TOKENIZE OIL WELLS AND RIGHTS TO THE OIL!! Not A Security And No Gary Gensler.            #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/YIsRCJhu7Y,Tue Jul 09 03:15:41 +0000 2024,46,158
296,Crypto Hulk,KABOOM…CRYPTO REGULATIONS FOR USA BY NOV 2024 ELECTION. Mark Cuba and Brad Garlinghouse Say Yes!  #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/itOUmbeiuQ,Tue Jul 09 03:07:44 +0000 2024,50,199
297,Ultcoin Weekly,"You’ll never meet a bigger #HBAR fan and bull than me. You’ll never see me complain, I get what Leemon is doing &amp; I like it. It solves REAL world problems &amp; enterprise loves it. Trust layer of the internet. 

This is a 10 year plan for me, and 100 year plan for mankind. #HBAR https://t.co/8NaKaOq7e0",Tue Jul 09 02:51:41 +0000 2024,28,157
298,JoeHighTimes 🚯,"the #HBAR shakeout is real 😂

the more fear there is the more bullish I get 

faces are going to melt 🫠",Mon Jul 08 23:29:48 +0000 2024,3,110
299,Kantorcodes 💎,"These are the leading platforms on @hedera by the numbers 

NFT Marketplace: @SentX_io (Secondary volume)
Launchpad: @HeadStarterOrg (Mint volume)
Dex: @SaucerSwapLabs (Trade volume)
Wallet: @HashPackApp (Accounts Created)

#HBAR",Mon Jul 08 22:46:55 +0000 2024,27,98
300,$HBAR HEDERA BULL ℏ,"Welcome to the future of Blockchain, Distributed Ledger Technology: 

Say hello to #Hedera 

Built the future on @hedera 

#HelloFuture #HBAR $HBAR 

 https://t.co/s9VyiFZJAr",Mon Jul 08 22:37:23 +0000 2024,39,124
301,STEPH IS CRYPTO,"$Hbar is a great buy atm in my personal opinion

The price will most likely set a new all time high in the coming months, don't sleep on it

Watch my latest video here: https://t.co/I3cW9p8TI5

#Altseason #Hbar #Hedera https://t.co/FLDEjSbviC",Mon Jul 08 21:30:00 +0000 2024,19,113
302,Sean Passler,"I keep that #HBAR Negativity out of my life. I like to float in the background. Heavy bags, High conviction, no leverage, sitting on cash.",Mon Jul 08 19:45:03 +0000 2024,7,98
303,Generation Infinity,"🌐Exploring the @Hedera Ecosystem: GamiFi, Meme, DeFi, Healthcare and Carbon Credits🌱

Join us @Live on @XSpaces for video showcases featuring diverse builders across the #HBAR Network:

@earthlingsland @GRELF_ @bonzo_finance @swisscoast @acoerco @dovuofficial @thehbarbull https://t.co/SLx8Nnu0or",Mon Jul 08 18:43:46 +0000 2024,50,141
304,Crypto Hulk,EXPOSED…WHY ARE GOVERNMENTS THE BIGGEST HOLDERS OF BITCOIN? ISN’T IS MADE FOR DRUG DEALERS?  #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/c1m2BslwhG,Mon Jul 08 18:29:00 +0000 2024,40,155
305,Crypto Hulk,"BUSTED…TOP 9 GLOBAL BANKS GUILTY OF “RIGGING” DERIVATIVES $465,000,000,000,000 MARKET!   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/IrGsdzsF71",Mon Jul 08 18:27:40 +0000 2024,209,567
306,Crypto Hulk,BUSTED…COUNTRY LIES ABOUT THEIR CRYPTO USE…WATCH WHO IT IS!!      #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/ey6kttlwvl,Mon Jul 08 18:26:03 +0000 2024,29,120
307,Crypto Hulk,EXPOSED…SORING 2025 CRYPTO HULK PREDICTION. STOCK MARKET DOWN 32%!!                                               #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/46njxDu4W5,Mon Jul 08 18:25:05 +0000 2024,31,118
308,JoeHighTimes 🚯,RT this if you think #HBAR is going to be top 5 this cycle 🫡,Mon Jul 08 16:33:58 +0000 2024,32,78
309,$HBAR HEDERA BULL ℏ,"$HBAR must be your biggest holding

$HBAR #Hedera #HBAR #RWA #HBARbarians @hedera",Mon Jul 08 15:36:35 +0000 2024,7,95
310,JoeHighTimes 🚯,"it’s so easy to stand out rn in the #HBAR space.. 

try posting some POSITIVE content using the hashtags #HBAR, #HBARNFTs, or #HBARBarians for example and watch your metrics grow 

it’s way to easy to win the content game atm, take advantage of the times",Mon Jul 08 15:30:48 +0000 2024,6,85
311,SUGA SHANE tha BLOK ROCKER,#GERMANY IS SELLING ITS #BITCOIN TO BUY MORE #HBAR,Mon Jul 08 15:20:06 +0000 2024,8,96
312,DaVinciGraph,"Hedera just hit 58 BILLION transactions! 🌐✨ 

That's like every person on Earth making 7 transactions each! 🤯

Kudos to the Hedera team and community for this epic milestone! 🎉

Who's excited for the next 58B? 🙌

#Hedera #HBAR https://t.co/RNNBqIcKAu",Mon Jul 08 13:31:31 +0000 2024,18,84
313,Danny the hbarbarian,"BREAKING: Swedish Central bank tests @hedera and @Algorand networks. A clear sign the Swedish central banks knows who the real players are in this crypto race. @BarHBARian @hbar1000 @hbar_to_moon @HbarHODLerBull @CredibleCrypto @NCashOfficial 
https://t.co/ctreHL2Qbn #HBAR #ALGO https://t.co/qjRP7axDDP",Mon Jul 08 12:42:30 +0000 2024,65,236
314,The HBAR Bull,It's that time of the week to get your questions on the #HBAR economy and @Hedera ecosystem in for @rob_nodl's 🦈Shark Bites.  Drop them below.👇 https://t.co/1R5iZpJ8rx,Mon Jul 08 12:41:44 +0000 2024,33,105
315,CryptoXman,"#HBAR showing MASSIVE 24 hour TPS of 161 million 🙌🙏so may be other entities deploying on #Hedera Main-net - time to regain that -10c level 🚀🚀🚀🚀🚀 #crypto #altcoinseason #BTC we need more money inflow.
Get ready for the beginning of altcoin bull run -
I believe it’s coming https://t.co/yniflkbdPM",Mon Jul 08 12:13:25 +0000 2024,18,115
316,JoeHighTimes 🚯,GM to the #HBAR lovers and HODLers this morning 🫡 https://t.co/TpXd7mmZQz,Mon Jul 08 11:54:12 +0000 2024,4,68
317,Crypto Hulk,"EXPOSED…USA, SAUDI ARABIA, and TURKEY PARTNER ON CRYPTO AND NATIONAL DEFENSE!!                           #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/vwTD9kT2SN",Mon Jul 08 03:37:42 +0000 2024,33,151
318,Crypto Hulk,"KABOOM…500,000,000 CRYPTO WALLETS. AFRICA CHOOSES RIPPLE XRP AND STELLAR CRYPTO.            #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/2slNCNAjzX",Mon Jul 08 03:35:28 +0000 2024,111,415
319,Crypto Hulk,BREAKING…USA JUDGE RULES BITCOIN/ETHEREUM COMMODITIES. Crypto Hulk Evidence Shows Security!! #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/AUEceBKuqZ,Mon Jul 08 03:33:51 +0000 2024,52,223
320,Crypto Hulk,TRON CRYPTO “ZERO GAS FEE” BY RIPPLE XRP EVM SIDECHAIN OCT 2024 #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/WSRrkV5yO5,Mon Jul 08 03:33:04 +0000 2024,36,144
321,Crypto Hulk,"BREAKING…INDIA,SINGAPORE THAILAND, INDONESIA,PHILIPPINES USING RIPPLE XRP  CRYPTO!!    #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/LReDdNBRxS",Mon Jul 08 03:31:29 +0000 2024,66,260
322,hbar1000,"58 BILLION TRANSACTIONS 💪

58 billion real world transactions have been processed on the #Hedera network!! 🔥

More utilization than any other public #blockchain or #crypto network 🔥

Source: https://t.co/l0BRjrh2fK

$HBAR #Solana #ETH #Bitcoin #Algorand #HBAR https://t.co/L95rvGYCef",Mon Jul 08 02:48:42 +0000 2024,23,78
323,Crypto Hulk,BREAKING…BITCOIN GETS OWNED BY THIS CRYPTO TECH. ALL CRYPTO WILL USE THIS INTEROPERABLE PLATFORM #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger . https://t.co/MpygZOlBmv,Sun Jul 07 23:26:24 +0000 2024,55,203
324,Crypto Hulk,"EXPOSED…HOW BITCOIN, ETHEREUM, RIPPLE, CARDANO WILL MOON IN THE FUTURE…”CODIUS.”                                  #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/BidVwunQhz",Sun Jul 07 21:12:58 +0000 2024,54,235
325,Crypto Hulk,"KABOOM…SILVER FROM $38 ounce to $240? Gold at $2300 to $12,500?   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/IX4yFJ1hmk",Sun Jul 07 13:32:58 +0000 2024,163,679
326,$HBAR HEDERA BULL ℏ,"Why Top Companies Giants like @Google @IBM @SBGroup @ShinhanBankENG @AveryDennison.. and Retails like @HashPackApp @SaucerSwapLabs.. choose Hedera $HBAR: The Future of Blockchain Technology.

$HBAR #Hedera #HBAR #RWA #HBARbarians @hedera #BTC #ETH https://t.co/TmIFRGpeMt",Sun Jul 07 08:30:11 +0000 2024,26,92
327,Crypto Hulk,"EXPOSED…VP OF GHANA, AFRICA,”A SHIFT IN AFRICAN CENTRAL BANKS TO INTEROPERABLE CRYPTO.”                    #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/i4MBCWyNRF",Sun Jul 07 03:50:59 +0000 2024,29,131
328,Crypto Hulk,"BREAKING…GERMANY SELLS OFF THEN BUYS BACK $110,000,000 WORTHNOF BITCOIN????              #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/W9zHVIf83X",Sun Jul 07 03:06:44 +0000 2024,43,225
329,Crypto Hulk,BREAKING…RANSOMWARE ATTACK HITS SAN FRANCISCO BAY AREA 3rd LARGEST CREDIT UNION. 500k Injured #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/Yw62BfXrz1,Sun Jul 07 02:51:53 +0000 2024,47,189
330,Crypto Hulk,WHY NEW ZEALAND IS MORE CRYPTO ADVANCED MORE THAN THE REST OF THE WORLD.                                                  #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/7ocqRCyo3q,Sun Jul 07 00:33:24 +0000 2024,32,148
331,Crypto Hulk,WARNING…BEVERLY HILLS GOLD INVESTMENT COMPANY STEALS PEOPLE’S 401 K RETIREMENT!!    #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/wNSWHfFoKi,Sun Jul 07 00:22:23 +0000 2024,35,137
332,Crypto Hulk,ITS OFFICIAL…WHY DID INDIA DECIDE TO KEEP THE USA DOLLAR AND LOSE THE CHINESE YUAN?                              #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/XlAl56FWbU,Sun Jul 07 00:11:50 +0000 2024,44,224
333,Crypto Hulk,WARNING…BOOM OR BUST FOR AUSTRALIA. BIOMETRIC CRYPTO ID SYSTEM. WILL IT FAIL?                         #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/srkwt7pnW7,Sat Jul 06 23:58:43 +0000 2024,25,112
334,Crypto Hulk,BREAKING…172 YEAR OLD TECH COMPANY LAUNCHES CRYPTO TOKEN NO INTERNET NEEDED. Anytime Settle  #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/rveCI6K3iF,Sat Jul 06 23:45:26 +0000 2024,91,367
335,$HBAR HEDERA BULL ℏ,"Did a quick video to introduce @hedera $HBAR 

Don’t hesitate to like and share 

$HBAR #Hedera #HBAR #RWA #HBARbarians @hedera https://t.co/PJyJBEa9rS",Sat Jul 06 20:03:37 +0000 2024,50,131
336,$HBAR HEDERA BULL ℏ,"Hedera leading wallet @HashPackApp soon things are going more wild 👀

$PACK $HBAR 

$HBAR #Hedera #HBAR #RWA #HBARbarians @hedera https://t.co/rLmBwIr4lO",Sat Jul 06 15:09:04 +0000 2024,18,82
337,JoeHighTimes 🚯,"I’m shilling #HBAR to a rich billionaire today, no 🧢 

what links should I send him and what should i say to him?",Sat Jul 06 14:17:54 +0000 2024,4,86
338,$HBAR HEDERA BULL ℏ,"Karate Combat @KarateCombat is the leader of #web3 digital innovation combat sport.

And know what? 

It’s built on the best chain: @hedera 

$HBAR $KARATE 

$HBAR #Hedera #HBAR #RWA #HBARbarians @hedera @onlylarping https://t.co/35hJjKmbxv",Sat Jul 06 13:58:58 +0000 2024,14,72
339,JoeHighTimes 🚯,"I see way too people using the @HBAR_foundation lack of transparency as an excuse for why their project is failing

how about you take responsibility for your #HBAR project and figure out a way to make it work instead of complaining online 

if the market likes your product it",Sat Jul 06 13:55:23 +0000 2024,8,115
340,The HBAR Bull,"Yesterday I said I was ready to do some bargain hunting in the @Hedera ecosystem.  

$KARATE 🥋
#HBAR Economy https://t.co/Kp0pQAM6lh",Sat Jul 06 13:30:35 +0000 2024,14,137
341,$HBAR HEDERA BULL ℏ,"People will soon buy $HBAR higher when it already exploded 

$HBAR #Hedera #HBAR #RWA #HBARbarians @hedera https://t.co/7BRACNEl6P",Sat Jul 06 12:42:39 +0000 2024,54,243
342,Crypto Hulk,EXPOSED…GLOBAL BANKING SUPPLIER SINCE 1850’s…WORKING WITH RIPPLE XRP??                                   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/wsLFIEwG8j,Sat Jul 06 06:31:10 +0000 2024,67,268
343,ipex,"where's all my #HBAR bulls? seems all CT is quiet now

make some noise below for the future top 10 crypto",Sat Jul 06 06:29:39 +0000 2024,5,102
344,Crypto Hulk,RIPPLE XRP PARTNERS MASTERCARD AND LULU EXCHANGE MAKE CREDIT CARDS DISAPPEAR.                                   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/vF2f766H8x,Sat Jul 06 03:34:57 +0000 2024,62,253
345,Crypto Hulk,"BREAKING…THAILAND GOVERNMENT ISSUES CITIZENS CRYPTO WALLETS AND $70,000 BHAT!!!!!                          #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/0ZWvvl7Orn",Sat Jul 06 03:34:10 +0000 2024,144,551
346,Crypto Hulk,THIS GOVERNMENT GREEN LIGHTS CRYPTO AND REQUIRES A “SMALL” TAX.                                                               #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/Bg4jJzBwuG,Sat Jul 06 03:33:05 +0000 2024,52,180
347,Crypto Hulk,BAD NEWS…THIS COUNTRY JUST FORCED CITIZENS TO HAVE IRIS SCANS AND ETC ON ID CARD.         #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/h63xKm2TqI,Sat Jul 06 03:32:13 +0000 2024,45,151
348,DOVU,"Who would like to see the new #DOVU alpha protocol?

It’s the next piece of #dovuOS, and it’s ready for community feedback! 💥

Interact with this post if you’d like to learn more!

$DOVU #Hedera #HBAR #BASE #ETH https://t.co/4FIXfNZqut",Fri Jul 05 22:58:47 +0000 2024,75,219
349,👑 Cryptostick,"I didn’t sell my #HBAR bag for profit… and I won’t sell it for loss either. 

#HBAR TOP 5. 

Weak hands leaving the game.",Fri Jul 05 05:11:52 +0000 2024,13,124
350,Crypto Hulk,"EXPOSED…GOOGLE BACKED RIPPLE  CRYPTO PAYMENTS FROM NORTH AFRICA, MIDDLE EAST AND TO INDIA #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/lcVrO6pMHc",Fri Jul 05 02:03:22 +0000 2024,45,215
351,Crypto Hulk,BREAKING…USA TURNS UP THE HEAT ON RUSSIA…CHINESE FLEE FROM MOSCOW STOCK EXCHANGE.             #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/qWCzwcmRct,Fri Jul 05 02:02:15 +0000 2024,37,168
352,Crypto Hulk,"MASSIVE CRYPTO PARTNERSHIP FOR THE $1.2,000,000,000,000,000 DERIVATIVES MARKET.                              #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/dfX2vFBdZM",Fri Jul 05 02:01:08 +0000 2024,109,423
353,Crypto Hulk,"EXPOSED…SWITZERLAND “PILOT TESTS” CRYPTO…NOPE, THEY ARE ACTUALLY USING IT!!                       #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/JjR4uGxILx",Fri Jul 05 02:00:14 +0000 2024,56,215
354,Crypto Hulk,MY BIGGEST CONSPIRACY SHOW EVER…JOW THE USA USES RUSSIA TO AET OFF CRYPTO!!                                   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/AMSyhINUi6,Fri Jul 05 01:59:22 +0000 2024,40,195
355,JoeHighTimes 🚯,"i’m COMPLETELY blown away. this is rare AF in web3 🤯 

I randomly received a refund of 7K #HBAR an hour ago from @HashgraphTower. This was an #HBARNFT that I bought in 2022

if you read the discord announcment below he takes complete responsibility of the project regardless of https://t.co/VMdYpdgAGK",Thu Jul 04 19:17:23 +0000 2024,15,91
356,Bonacci | SOLD OUT,"The level of sell shaming I experienced from this post was insane. Some even blocked me. I nearly felt compelled by guilt and FOMO to repurchase my position at 14 cents. I'm so fucking glad I didn't.

Moral of the story: Never regret taking profits anon.

#HBAR $HBAR",Thu Jul 04 13:06:07 +0000 2024,3,69
