Tweet_Count,Username,Text,Created_At,Retweets,Likes
661,“Coosh” Alemzadeh,#BTC Think the move to ATH starts from this region https://t.co/k7PwYzpQPT,Thu Jul 18 02:10:05 +0000 2024,107,691
662,WASUP!,"Pure sadness🥲

#crypto #btc https://t.co/LWi6LYoDc5",Thu Jul 18 01:15:30 +0000 2024,1,1089
663,The ₿itcoin Therapist,"Gradually, then suddenly. #BTC https://t.co/CYZSeCHf1K",Thu Jul 18 01:10:07 +0000 2024,366,2560
664,Pierre Rochard,"#Bitcoin Lightning network is the solution for credit card fees, legislation should create a level playing field by removing capital gains tax on #BTC 

CC @JDVance1 @ByronDonalds @WarrenDavidson @RepFrenchHill @CynthiaMLummis",Wed Jul 17 22:01:44 +0000 2024,78,439
665,Kevin Svenson,"Since the start of 2023 ...
#Bitcoin has been up trending.

1.) Impulse Up
2.) Sideways Consolidation
3.) Breakout Into New Highs
4.) ▷ ↺

#BTC $BTC 🔗https://t.co/QWfMfxCY8u https://t.co/BMXHicCRjx",Wed Jul 17 21:48:56 +0000 2024,192,568
666,wallstreetbets,he's saving our bags #btc https://t.co/NQa8VmcsS2,Wed Jul 17 21:48:55 +0000 2024,85,808
667,InvestAnswers,"🚀 We've entered stage 3 of #Bitcoin ETF accumulation! 📈Forget the $GBTC noise from phase 1 - the real action is happening now. 💰Institutional money is pouring in, will push #BTC to new heights. 🌕Are you ready for what comes next? 👀#Crypto #ETF #BullMarket https://t.co/CK1AVVx8qB",Wed Jul 17 20:28:06 +0000 2024,178,1209
668,naiive,Me waiting for #BTC God Candle https://t.co/oLVR2XckD3,Wed Jul 17 19:27:00 +0000 2024,28,270
669,Rekt Capital,"#BTC 

Bitcoin is not quite ready just yet for a successful retest of the ~$65,000 level as new support

Bitcoin will need a similar retest like in the not-so-distant past (blue circle) to confirm a break back into the $65,000-$71,500 region

$BTC #Crypto #Bitcoin https://t.co/HylRSusUTG",Wed Jul 17 17:53:57 +0000 2024,251,1003
670,Benjamin Cowen,"#BTC is trying to reclaim its 20W SMA. 

Let the battle commence! https://t.co/3pkDPd2Txk",Wed Jul 17 17:53:45 +0000 2024,112,1285
671,Network3,"🤩Hey hey #N3 Fam, our version  will have a big upgrade 

❗️ The new version will offer you 3x faster speed than the old one. 🚀🚀

Join Our Community: 
DC:https://t.co/QE5EpM8atv 
TG:https://t.co/JXdWWQ8wgg

 #ai #depin #Layer2 #BTC #SOL #iotex #Web3 #N3 https://t.co/w6OIGUz0gE",Wed Jul 17 16:01:26 +0000 2024,242,1252
672,Titan of Crypto,"#Bitcoin about to go parabolic ! 🚀 

Since #BTC crossed over the 21 EMA in early 2023, each time it deviated from it, a big pump followed.

Be ready. https://t.co/EbgIoTrG0U",Wed Jul 17 15:04:47 +0000 2024,371,1635
673,Wick,"#BTC 

Reversal setup is not done on this weekly chart

Let me keep echoing this. This setup will play out over weeks. Don't let the volatility in between shake you out! https://t.co/wzgEfoVrBV",Wed Jul 17 14:32:01 +0000 2024,37,455
674,Elja,"$BTC will start outperforming TradFi assets 

$100,000+ is coming sooner than you think

#Bitcoin #BTC https://t.co/Lus2s7a4wz",Wed Jul 17 14:09:57 +0000 2024,383,1548
675,EGRAG CRYPTO,"#XRP / #BTC next move: 

We can easy Touch MA 99 around 0.000016 which is around $1 mark(0.000016 x $65,0000 #BTC) 

#XRPArmy STAY STEADY https://t.co/xcFkFS5gqB",Wed Jul 17 13:57:39 +0000 2024,73,416
676,Bitcoin for Freedom,0.1 #BTC is enough to be wealthy and free. Do everything you can to get it!,Wed Jul 17 13:39:47 +0000 2024,151,1450
677,The Moon,#Bitcoin ETFs raised another $422 million just yesterday. #BTC sellers have completely disappeared. https://t.co/yVy02DbdBc,Wed Jul 17 13:33:55 +0000 2024,94,341
678,BitmonkCrypto,"#BTC is at $65k plus 🚀
Good morning to all that believed and didn't sell 🙌",Wed Jul 17 12:41:56 +0000 2024,110,391
679,The ₿itcoin Therapist,Exit the matrix. #BTC https://t.co/qvIPmx9rdz,Wed Jul 17 11:57:32 +0000 2024,230,947
680,CRG,#BTC maybe https://t.co/z99STd9zvV,Wed Jul 17 11:51:38 +0000 2024,20,342
681,Simon Dixon,"🇨🇳  IMO the removal of China #Bitcoin Exchange &amp; Mining Ban is coming soon.

All the signs are here &amp; this is the antithesis of the 2021 crash.

I expect announcements soon &amp; I believe this will be the last flip flop.

Aggressive #BTC Mining competition between US &amp; China coming.",Wed Jul 17 11:31:53 +0000 2024,29,238
682,𝐂𝐫𝐲𝐩𝐭𝐨 𝐖𝐞𝐚𝐥𝐭𝐡,"- When I said $15k was most likely the bottom people didn't believe me.

- When I said $btc was going to $48k when at $26k people didn't believe me.

- When I said the local bottom was in on July 5th people didn't believe me.

#crypto #btc",Wed Jul 17 11:07:48 +0000 2024,13,413
683,𝐂𝐫𝐲𝐩𝐭𝐨 𝐖𝐞𝐚𝐥𝐭𝐡,"These pumps are just the initial stages of something big..

You haven't seen anything yet..

#crypto #btc",Wed Jul 17 10:52:33 +0000 2024,17,258
684,The ₿itcoin Therapist,The god candle is coming. #BTC https://t.co/socoqenNrc,Wed Jul 17 10:26:36 +0000 2024,275,2168
685,AILayer,"🚀 #AILayer is thrilled to partner with @MasterProtocol_!

Master Protocol is a BTC-Fi platform offering products at every level of the #Bitcoin ecosystem. AILayer joins the Master #BTC Summer Initiative and integrates with Master Bot.

✨ Don't miss the chance to earn a total of",Wed Jul 17 10:00:02 +0000 2024,1926,1847
686,Luke Broyles,"For every person in America that feels they are ""too late"" because they didn't get to 1 #Bitcoin...

There are 100 somewhere else in the world working just as hard yet feeling like 0.05 #BTC is out of reach...

Neither is too late to #Bitcoin.
Be grateful.",Wed Jul 17 09:40:00 +0000 2024,12,237
687,Rekt Capital,"#BTC 

Bitcoin has successfully retested the old All Time High major resistance area (red) as new support (green) for the 5th month in a row

$BTC #Crypto #Bitcoin https://t.co/xHkQAZc54S",Wed Jul 17 09:32:26 +0000 2024,385,1768
688,Rekt Capital,"#BTC 

Hold ~$65000 as support and Bitcoin will be able to revisit the top of this pattern, over time

At worst - Bitcoin would upside wick into the low $70,000s (blue circle)

At best - Bitcoin would breakout from this structure entirely

$BTC #Crypto #Bitcoin https://t.co/EzQ2TEsukG",Wed Jul 17 09:30:19 +0000 2024,252,1069
689,WIZZ🥷 ( beware scammers ),"Dont worry people
Ya all gonna be buying at 40 and 45 k soon🤡

#btc",Wed Jul 17 09:27:00 +0000 2024,47,1676
690,Rekt Capital,"#BTC 

Bitcoin has just about Daily Closed above $65,000 (blue)

BTC will now try to retest this level &amp; hold it as support

Successful retest could very well form the beginning of a new cluster between $65,000-$71,500 (red)

Price stability is crucial now

$BTC #Crypto #Bitcoin https://t.co/IUpEm5tqev",Wed Jul 17 09:24:52 +0000 2024,120,728
691,Titan of Crypto,"#Bitcoin Ramp-up is about to begin. 

Once #BTC gets above the ceiling it will escalate very quickly. 

Fasten your seatbelt. https://t.co/xEENhaPPBI",Wed Jul 17 09:04:00 +0000 2024,339,1334
692,EDO FARINA 🅧 XRP,"Ideal $XRP scenario:

- $XRP keeps going up with #BTC
-#BTC  breaks $70,000 
 - #Bitcoin hits new ATH 
 - #Bitcoin  tops the charts and drops below $40,000 again
- $XRP new ATH
- #XRP no longer follows #BTC  and continues its own run fuelled by Institutional Adoption (utility)",Wed Jul 17 08:24:00 +0000 2024,80,374
693,Luke Broyles,"There is a 1% chance Trump says he will back the US Dollar with #Bitcoin at the upcoming #BTC conference.

Low chance, but if that is said with conviction imagine the daily candle.

Feeling like don’t have enough #BTC.",Wed Jul 17 06:38:25 +0000 2024,27,627
694,Titan of Crypto,"#Bitcoin  Legendary bounce just starting.💥 

#BTC found support on the red trend line as expected. 

🚀🚀🚀 https://t.co/NMmMN57Fft",Wed Jul 17 06:00:29 +0000 2024,343,1243
695,dave the wave🌊🌓,That's some solid PA #btc... https://t.co/kOk1BN2IbD,Wed Jul 17 01:44:11 +0000 2024,12,212
696,naiive,"“ #BTC just hits 66K, we’re back bro”

52K Seller :  https://t.co/WiHNfxzy9u",Wed Jul 17 01:33:53 +0000 2024,50,547
697,kek,"/OHMMMMMMMMMMMM

Resistance smashed 

$3500 $ETH 
$66000 $BTC 
$5.25 B $PEPE 
$155M $ANDY
$80M $WOLF 

Why is it everytime #ETH and #BTC move so does 0x69, 0x68, 0x67? 

Feels good man 🐸

@andycoinonerc 
@Wolf0x67 
@pepecoineth https://t.co/hLGp1M7RTg",Wed Jul 17 01:30:24 +0000 2024,56,191
698,naiive,#BTC God Candle https://t.co/GIjjYqdxs0,Wed Jul 17 01:28:16 +0000 2024,82,839
699,Matthew Hyland,"$66k #BTC

Getting October 2023 vibes",Wed Jul 17 01:21:43 +0000 2024,38,533
700,Wick,"I tried to get you in 

This reversal signal isn’t nearly done

#BTC 🟢🟢🟢",Wed Jul 17 01:11:37 +0000 2024,24,646
701,naiive,"When you try to sleep, but #BTC is pumping https://t.co/gxZFGxnHrw",Wed Jul 17 01:05:19 +0000 2024,46,595
702,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  6,229 #BTC (407,677,095 USD) transferred from unknown wallet to unknown new wallet

https://t.co/oh1v0wyXsv",Wed Jul 17 00:43:12 +0000 2024,28,325
703,naiive,#BTC we’re back https://t.co/TJ7XUBKIZ3,Wed Jul 17 00:42:08 +0000 2024,510,2749
704,OMEN,🔶🔸OMEN On #BTC https://t.co/wQS23gxKNN,Wed Jul 17 00:31:41 +0000 2024,83,211
705,Kevin,Insanely bullish 3 day candle closes across the board on #Crypto. It’s now or never. Time to make it happen. #BTC,Wed Jul 17 00:06:17 +0000 2024,13,215
706,OMEN,"When They Contract We Expand! 

#BTC See you SOOn! https://t.co/Fo6aTfPijm",Tue Jul 16 23:47:04 +0000 2024,58,163
707,Wick,"#BTC 

Just surfing those green Dots on one of my fav time-frames 🟢🏄

Bottom signal is so golden https://t.co/GUaLJm3Xk7",Tue Jul 16 23:44:19 +0000 2024,38,508
708,Seth,New Sell Orders came in at 66K on #BTC https://t.co/0d0YxzafTM,Tue Jul 16 21:52:14 +0000 2024,25,230
709,Whale Alert,"💤 💤  A dormant address containing 184 #BTC (11,922,550 USD) has just been activated after 11.6 years!

https://t.co/po6LvvLm55",Tue Jul 16 21:36:14 +0000 2024,39,433
710,Whale Alert,"💤  A dormant address containing 25 #BTC (1,619,912 USD) has just been activated after 10.3 years (worth 10,693 USD in 2014)!

https://t.co/fOUqHk3DOV",Tue Jul 16 21:36:14 +0000 2024,23,253
711,Rekt Capital,"#BTC 

The moment Bitcoin breaks $65,000 (blue) is the moment Bitcoin will form a new red cluster of price action

Breaking $65,000 would mean price would be ready to move inside the $65,000-$71,500 region

$BTC #Crypto #Bitcoin https://t.co/TZMP37ufjx",Tue Jul 16 21:33:12 +0000 2024,227,1326
712,The ₿itcoin Therapist,Michael Saylor is a fucking genius. #BTC https://t.co/rHwb1IqWhI,Tue Jul 16 21:31:52 +0000 2024,344,3193
713,Rekt Capital,"#BTC Bull Market Progress:

▓▓▓▓░░░░░░ 40.3%

(Progress bar based on standard Halving Cycles)

$BTC #Crypto #Bitcoin https://t.co/rimLCpjkVR",Tue Jul 16 21:29:54 +0000 2024,349,1577
714,Vikingo,"Text from friend: I have enough to buy 1 #btc but at these levels I can’t. 

Me: just buy it when it’s higher or lower. Good luck.",Tue Jul 16 21:28:30 +0000 2024,5,171
715,Rekt Capital,"#BTC 

The Bitcoin Downtrend is over

A new Bitcoin Uptrend has begun

$BTC #Crypto #Bitcoin https://t.co/A36rbafY25",Tue Jul 16 21:28:18 +0000 2024,214,1502
716,⚡₿itcoinTeddy⚡,Would you get a large #Bitcoin tattoo for 1 #BTC? https://t.co/0ogV37PwW8,Tue Jul 16 21:03:11 +0000 2024,43,1002
717,Matthew Hyland,#BTC dip got bought up https://t.co/ZJscsCr5Zx,Tue Jul 16 19:31:43 +0000 2024,134,985
718,MJ.algo,"Dear crypto world, 

Looks like the next @Algorand commercial comes out tomorrow? 🌭 

Don’t get too triggered this time; just embrace tech that actually works. $ALGO

#ETH #SOL #BTC 😅",Tue Jul 16 19:25:24 +0000 2024,42,317
719,Bitcoin Magazine,"JUST IN: 🇺🇸 BlackRock and Fidelity now own a combined 495,683 #BTC worth $32 billion for their spot #Bitcoin ETFs 👀 https://t.co/wKpgKNwRrc",Tue Jul 16 18:49:14 +0000 2024,797,4697
720,PaoloG.mtrg ⚡️🇮🇹,"How many are ready to see $RIO in double digits between now and the next 6 months?

Like this tweet $RIO family🫡

Let's hear the hype around this project

@realio_network 👑 #RWA

$RIO #Crypto #Btc   #Realio #Metaverse #AI #BNB   #BNBChain @binance @cz_binance @BinanceResearch https://t.co/TrhCY3WXYO",Tue Jul 16 18:32:24 +0000 2024,72,334
721,“Coosh” Alemzadeh,#BTC Hasn’t looked this bullish since 28k https://t.co/0RDsw0kwJT,Tue Jul 16 18:13:59 +0000 2024,158,1063
722,Pierre Rochard,"I wrote ""Bitcoin’s Buyers of Last Resort"" when #BTC was trading at $6,500, worth another read

https://t.co/WLR4t6BG67",Tue Jul 16 18:09:35 +0000 2024,17,135
723,naiive,“i heard he bought #BTC from Germany “ https://t.co/xZIwV7h7aE,Tue Jul 16 16:19:02 +0000 2024,23,402
724,Wick,"#BTC 

Going over this whole move on the hourly chart.

We do have a setup right now. Becomes better if we get a breakout. I go over it all here

If you enjoy this video please like and repost so I know to do more of these 🙏 https://t.co/7HOjEwX1Jn",Tue Jul 16 15:24:17 +0000 2024,37,361
725,Titan of Crypto,"#Bitcoin  $110,000 Target ! 🎯

This Cup &amp; Handle pattern could catapult #BTC to $110k by the end of 2024. https://t.co/CTNoZVuGSG",Tue Jul 16 15:13:57 +0000 2024,485,2119
726,Martin,if #btc does this imagine what #hex will do https://t.co/PtCs29EPYE,Tue Jul 16 14:11:47 +0000 2024,26,215
727,Elja,"$NASDAQ ATH ✅ 

Now, it's $BTC time to moon 🚀

#BTC https://t.co/6tbxKyIlBp",Tue Jul 16 13:30:49 +0000 2024,210,1021
728,naiive,"#BTC back to 65K 

Me with 0.01 BTC at 2am : 
https://t.co/yYBWHQn7VK",Tue Jul 16 12:36:00 +0000 2024,515,3594
729,Bitcoin News,"NEW: Metaplanet purchases another 21.8 #BTC (💵 $1.2M), bringing its total holdings to 225.6 #Bitcoin. https://t.co/yifeAmPlLI",Tue Jul 16 12:30:00 +0000 2024,42,265
730,Rekt Capital,"#BTC 

The Re-Accumulation Range has successfully been reclaimed

The importance of this reclaim cannot be understated

$BTC #Crypto #Bitcoin https://t.co/ak3Lqa5x7p",Tue Jul 16 12:24:00 +0000 2024,424,1660
731,bRaven52,"This is the coin of 2025 #BullRun

$QUBIC 

#Crypto #BTC https://t.co/GuCFak8XnR",Tue Jul 16 12:03:12 +0000 2024,70,431
732,Kaduna,How many of them will swap their #BTC for altcoins?,Tue Jul 16 11:31:03 +0000 2024,14,196
733,Samson Mow,"Only ~20% of distributed Gox #BTC will hit the market. ~80% will just move to cold storage or be borrowed against. 

However, 100% of distributed #Bcash will hit the market.",Tue Jul 16 11:30:16 +0000 2024,134,1582
734,WIZZ🥷 ( beware scammers ),"Once we trade above 80 k #btc they will blame Trump for being sidelined and selling the bottom

Ngmi",Tue Jul 16 11:05:30 +0000 2024,43,1203
735,The Moon,"Mt.Gox has started to move its #Bitcoin again! 139,000 #BTC ($8.7 billion) has been transferred, potentially preparing to refund customers. https://t.co/Gbgo9dZyI2",Tue Jul 16 10:39:11 +0000 2024,48,359
736,Crypto Coach 🧸📈💰,"I see it this way. 

#BTC hit new ATH so there’s no way $ETH and $SOL doesn’t hit new ATH. 

Until then, this cycle is not close to being over!",Tue Jul 16 10:02:05 +0000 2024,27,248
737,Titan of Crypto,"#Bitcoin Golden Cross !💥

As expected, once #BTC reclaimed Kijun 🔵 the Kumo cloud would be the next target 🎯. 

Once above the clouds the bullish momentum would be confirmed on the daily timeframe. 

A bullish Tenkan-Kijun cross just happened. 🐂 https://t.co/CIPMqDzWYL",Tue Jul 16 09:09:28 +0000 2024,210,823
738,Seth,"#BTC 🎯
After a pump it is normal for a pullback before continuation. 

Late longs got rekt. https://t.co/qe14MzkHnL",Tue Jul 16 09:06:04 +0000 2024,31,262
739,Elja,"Imagine Selling Now

#Bitcoin #BTC https://t.co/zO6pV5d8PE",Tue Jul 16 08:48:39 +0000 2024,432,2001
740,Richard Heart,#Bitcoin did you know the #Ethereum ETF(ETP) is likely to launch in a week on July 24th? Such an event was great for #BTC. You can swap BTC to #ETH here https://t.co/BR78dZjqFI. Many run https://t.co/VxJO80exgM. Stats: https://t.co/DQmK7pt3F8,Tue Jul 16 08:40:51 +0000 2024,449,1744
741,Richard Heart,"#Bitcoin Mt.GOX gentlemen. If you enjoyed your mad gains, you might want more. Have you considered swapping some of your #BTC for #Ethereum or PulseChain, PulseX, HEX, or INC?  You can swap BTC to #ETH here https://t.co/BR78dZjqFI. Many run https://t.co/VxJO80exgM. Stats:",Tue Jul 16 08:38:32 +0000 2024,453,1705
742,Richard Heart,"#Bitcoin Mt.GOX is not like the German governments #BTC. The German's dumped all 50k #BTC for cash, not swapping a single one for #Ethereum, PulseChain, PulseX, HEX or INC. Imagine if $BTC holders enjoyed the privlege of diversification and possibly even madder gains than they",Tue Jul 16 08:37:26 +0000 2024,410,1837
743,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  48,641 #BTC (3,061,354,870 USD) transferred from unknown wallet to unknown wallet

https://t.co/lHq9NqhaxY",Tue Jul 16 08:13:57 +0000 2024,90,803
744,naiive,#BTC 60K last month                        60K today https://t.co/Ge4khhtnEY,Tue Jul 16 08:10:26 +0000 2024,39,778
745,Thomas | heyapollo.com,"🚨  Mt Gox coins on the move. 

47,300 #BTC    transferred to new address. Price has dipped to 63K https://t.co/gRNmHa6mV4",Tue Jul 16 07:36:53 +0000 2024,94,724
746,naiive,Trying to kill #BTC https://t.co/VrW2auNrS1,Tue Jul 16 07:21:27 +0000 2024,34,284
747,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  4,641 #BTC (293,727,273 USD) transferred from unknown wallet to unknown wallet

https://t.co/PWUEX01pWn",Tue Jul 16 06:51:37 +0000 2024,28,289
748,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  44,000 #BTC (2,806,815,549 USD) transferred from unknown wallet to unknown wallet

https://t.co/CiWmNnRfAG",Tue Jul 16 06:40:27 +0000 2024,117,1071
749,Titan of Crypto,"#Bitcoin Change in the trend. 📉📈

In the 4H chart #BTC printed several higher lows and several higher highs. According to Dow theory the trend is changing to the upside. 

The trend is your friend. 🤝 https://t.co/UNjIeqcRq9",Tue Jul 16 06:18:32 +0000 2024,205,852
750,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,435 #BTC (155,013,579 USD) transferred from #Kraken to unknown wallet

https://t.co/bHWqJE0Kg9",Tue Jul 16 05:49:22 +0000 2024,26,295
751,FEG (Feed Every Gorilla),"🔥 LET IT BURN 🔥

Watch $FEG Burn throughout its single supply across #Base, #ETH, &amp; #BNB Chains!

📃 #FEGtoken
0xf3c7cecf8cbc3066f9a87b310cebe198d00479ac

#Crypto #Blockchain #DeFi #SmartDeFi #memefi #basememecoins #Altcoins #Bitcoin2024 #BTC https://t.co/l8sLrEcoWh",Tue Jul 16 04:06:29 +0000 2024,172,400
752,Simply Bitcoin,"🚨JUST IN: Japanese company Metaplanet has acquired an additional 21.8 #BTC for ¥200 million

As of July 8th, Metaplanet now holds 225.6 #BTC, worth ¥2.25 billion https://t.co/Ra9RlHR7KP",Tue Jul 16 03:18:50 +0000 2024,81,548
753,Matthew Hyland,"#BTC continues up, #ETH ETF launch confirmed👇 https://t.co/FEqZ7zhgEx",Tue Jul 16 02:45:00 +0000 2024,58,321
754,Benjamin Cowen,"Of course the narrative was German government selling #BTC, but as I said in early July, there is usually a summer lull even in years where BTC goes up in Q4",Tue Jul 16 02:21:41 +0000 2024,18,375
755,Benjamin Cowen,"Here is this chart updated.

#BTC in 2024 compared to 2017/2021 average. Clearly diminishing returns is a thing, but the summer lull we talked about back in March (when everyone was insanely bullish) came to fruition. https://t.co/8MnXx2dDvE",Tue Jul 16 02:12:31 +0000 2024,27,288
756,Wick,"I’m not really sure what anyone could try and be bearish about now

If the only thing you can come up with now is Mt Gox then you’re on the wrong side of the trade

#BTC 

$100k incoming 2024",Tue Jul 16 02:03:34 +0000 2024,69,807
757,Bluntz,"every now and then you get that gut feel and you just know that ez mode is back, this is one of those times.

#btc",Tue Jul 16 01:39:05 +0000 2024,95,1443
758,The ₿itcoin Therapist,Golden bull market confirmed. #BTC https://t.co/WChIIAwbgd,Tue Jul 16 01:32:21 +0000 2024,2219,14806
759,Matthew Hyland,#BTC daily confirms first higher-high since May: https://t.co/yojpS7R8fN,Tue Jul 16 01:15:47 +0000 2024,161,1137
760,naiive,#BTC God Candle https://t.co/mjN8reX0b4,Tue Jul 16 01:04:34 +0000 2024,118,1320
761,Psychedelic El ₿arto,Hit like if you understood #BTC before Larry Fink.,Tue Jul 16 00:24:15 +0000 2024,3,214
762,Kevin Svenson,"#BITCOIN | Monthly Chart 

• #BTC has been maintaining the 2021 monthly close zone. While everyone was panicking on the dip, $BTC was printing a beautiful monthly chart. 

When in doubt ...
Zoom out! 🔎 📈

#BTC $BTC 🔗https://t.co/QWfMfxCY8u https://t.co/eiojr02NWX",Tue Jul 16 00:14:15 +0000 2024,123,488
763,Eric Anziani,Gm to $1bn in net weekly inflow for #BTC ETF 💪🏼🚀,Tue Jul 16 00:08:11 +0000 2024,27,143
764,The ₿itcoin Therapist,Never trust a bear in a bull market. #BTC https://t.co/OYQFqLg8D5,Mon Jul 15 23:35:13 +0000 2024,79,1054
765,SHIBKIND 🔥,"#OKX is ready to open the gates for #Shibarium!!!
Wonder how much $Bone and $SHIB will move to #Shibarium 😱
I am repeating once again, bridge your $SHIB to #Shibarium #memeseason of #Shibarium tokens is incoming...
#Shibarium #shib #bone #BTC #Eth #crypto https://t.co/Q7WrAamAw0",Mon Jul 15 23:22:53 +0000 2024,68,264
766,Kaduna,"#BTC will reach new ATH faster than you think.

GN https://t.co/sZV1uMQSIL",Mon Jul 15 23:12:36 +0000 2024,36,269
767,Kevin Svenson,"#BITCOIN | Trend Structure 📊♻️

$100,000 doesn't look so far away anymore

#BTC $BTC 🔗https://t.co/QWfMfxCqiW https://t.co/WQO5EpX4Oj",Mon Jul 15 22:22:09 +0000 2024,303,913
768,naiive,"#BTC back to 64,000 https://t.co/HNzHCMfHMk",Mon Jul 15 22:20:19 +0000 2024,553,5109
769,naiive,#BTC The Bull Market is back https://t.co/Q3Vm8jGIlG,Mon Jul 15 22:06:04 +0000 2024,20,247
770,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,750 #BTC (175,313,911 USD) transferred from unknown wallet to #Kraken

https://t.co/XVwLRkO67k",Mon Jul 15 21:14:17 +0000 2024,21,243
771,Simply Bitcoin,"JUST IN: Mr. 100 has now gobbled up 71,587 #BTC and is now the 10th largest #Bitcoin wallet in the world 👀 https://t.co/O949bze6k5",Mon Jul 15 21:01:25 +0000 2024,246,2004
772,btcnft420,"pro-tip: if you hit a 50x, swap it all for #BTC, and then it does a 2x, it’s a 100x",Mon Jul 15 20:59:36 +0000 2024,6,145
773,Steve Courtney ~ Crypto Crew University,"Hey #crypto crew, let's talk about the recent #Bitcoin surge! 🚀

Did you catch that 15%+ bounce since the #Stoch RSI cross up? 📈

The market is on 🔥 as #BTC makes a frenzied run towards the 21SMA.

But the big ❓ is, can it hold onto this momentum and regain the 21SMA? 🤔🧐 https://t.co/lAzZhn50ls",Mon Jul 15 20:53:33 +0000 2024,73,321
774,WIZZ🥷 ( beware scammers ),"Me right now. Knowing how hard we about to get sended the next few weeks/months

#btc #eth https://t.co/BsFWmjKkJ6",Mon Jul 15 20:34:01 +0000 2024,70,1520
775,Its Ayu Charlottee,"$VRA just start to pump 🫡

Like, repost and comment  #HODL $VRA 💟if you have  $VRA,  Let's go 💪

💟@verasitytech 💟

#VRA #blockchain #BTC #altcoin #100xgem #Crypto https://t.co/URGvQawo2b",Mon Jul 15 19:48:07 +0000 2024,65,392
776,WIZZ🥷 ( beware scammers ),"Just watch me soon to claim clout once we are at 80 k

#btc",Mon Jul 15 19:33:55 +0000 2024,74,1666
777,cousin crypto,"You got Larry Fink super sucking #BTC ON LIVE TV 

You got long shlong Trump dodging bullets and speaking at the btc conference 

You got rate cuts, you got ETFs, you got everything you need. AND YOUR BEARISH? 

the fomo is going to be unreal",Mon Jul 15 19:23:57 +0000 2024,80,698
778,Gert van Lagen,"🧵1/ #BTC [2009 - ] targets the $200-300k zone:

+ EW Channeling principle: 
Aligns with trend line through ① and ③ → to project target of ⑤;

+ Target of the Cup with Handle on LTF (see 2/)

+ (4)-(5) needs a final leg (see 3/)

#blowofftop https://t.co/5eNG7KBFOI",Mon Jul 15 18:58:28 +0000 2024,73,322
779,Benjamin Cowen,"If #BTC finds resistance at $64k, and this move remains constructive, then the big test will come potentially on a backtest of $60k.

Similar move as what happened back in May https://t.co/YO0KuY3LQS",Mon Jul 15 17:46:04 +0000 2024,101,1156
780,EPIC EPIC EPIC EPIC 🟣,"JUST IN: BlackRock CEO Larry Finn says he “Likes The Sat” and is Bullish on #BTC. 

Say 5 Times for the people in the back🫡. https://t.co/mG8N6Q6gr0",Mon Jul 15 17:37:22 +0000 2024,57,210
781,Benjamin Cowen,"#BTC Fear &amp; Greed has bounced back to 52, after being at 25 just a few days ago https://t.co/wM62cqytzp",Mon Jul 15 17:18:14 +0000 2024,28,297
782,Ben Werkman,"It’s about to get weird.

Imagine being a bear lol

#Bitcoin #BTC",Mon Jul 15 17:16:52 +0000 2024,10,172
783,WIZZ🥷 ( beware scammers ),"Dont worry guys. You going to buy at 40 and 44 k 🤡

#btc",Mon Jul 15 17:12:03 +0000 2024,94,2370
784,Matthew Hyland,#BTC Daily attempting to make first higher-high since May: https://t.co/2Xm2Jvpg2s,Mon Jul 15 17:08:08 +0000 2024,77,712
785,ᴀʟᴛꜱᴛʀᴇᴇᴛ ʙᴇᴛꜱ,It’s about time retards coming out with 200-300k #Btc target 🤡,Mon Jul 15 16:49:58 +0000 2024,10,333
786,𝗡𝗲𝗴𝗲𝗻𝘁𝗿𝗼𝗽𝗶𝗰,"#BTC Miners have been lagging the performance of #Bitcoin. This has caused great frustration to some investors

What is different this time?

Well - Nothing!

BTC Miners have previously lagged the performance of BTC until the late phase of the cycle - into the #Altseason.

It https://t.co/qpD5N0gQnN",Mon Jul 15 16:25:28 +0000 2024,52,244
787,Rekt Capital,"#BTC 

Any dip, should one occur, would be Bitcoin's way of reclaiming previously lost levels as new support

Any dips would act as a pivotal retest in ensuring further trend continuation to the upside

Just remember this on a future red day

$BTC #Crypto #Bitcoin",Mon Jul 15 16:21:28 +0000 2024,101,807
788,Simply Bitcoin,"JUST IN: #Bitcoin hit $63,000. Last week, Germany sold most of their #BTC at $55,000. 

HFSP. 😂 https://t.co/DpuL8ETLa9",Mon Jul 15 16:02:21 +0000 2024,103,935
789,Rekt Capital,"#BTC 

History repeated itself

$BTC #Crypto #Bitcoin https://t.co/g5raGMCyTD",Mon Jul 15 15:53:13 +0000 2024,221,1157
790,BitcoinHabebe,"Breaking 🚨 :

Media is not covering this but in just one week 40 banks in china have collapsed. People are outraged.

The solution? #btc 

#China will most likely unban #bitcoin in Q4 of 2024.

Bullish. https://t.co/G5sKtjqFG4",Mon Jul 15 15:50:02 +0000 2024,61,329
