Tweet_Count,Username,Text,Created_At,Retweets,Likes
322,geekchains.icp ∞,"Have you noticed that #ICP $ICP is one of the ONLY blockchains which is not getting mainstream media attention ? Why is this ?! 
I am starting to think conspiracy here. Something is going on behind the curtains... Feels like they want to hide it from the world. Internet Computer.",Thu Jul 04 20:35:23 +0000 2024,17,123
323,DFINITY,"#ICP x @UNDPtech partnership to develop Universal Trusted Credentials (UTC)  to enhance financial inclusion for MSMEs globally

Internet Computer will provide infrastructure for securing and managing UTC and conduct a pilot in Cambodia

🗞️ @Cointelegraph : https://t.co/f5SaoccWS0",Thu Jul 04 17:00:04 +0000 2024,130,381
324,Rob Blake ∞,If the #UN partnering with @dfinity is not bullish for #ICP then I don't know what is.,Thu Jul 04 15:50:01 +0000 2024,11,100
325,∞ 3erik Potter ∞,"Will say it again, BIG news, again. 

#ICP is not a crypto niche but plays the entire software space. There are multiple 🌐 solutions being built, two by different departments of United Nations. Both running pilots and extending to many countries. ICP tsunami is visible ♾☁️💚👌 https://t.co/aIEZglH6c5",Thu Jul 04 15:42:51 +0000 2024,17,82
326,ICP HUB Kenya,"🎉 Campus vibes only! 🎓

🤩📸We visited KeMU Campus and here are the highlights! 🤩🌟 Swipe through and experience the awesomeness! 😍 

Don’t forget to join our #techcommunity to get timely #ICP updates on #opportunities, #resources, and support.   🔗:https://t.co/0x9R0nJ8KJ https://t.co/xyyN5H1x3X",Thu Jul 04 13:39:42 +0000 2024,48,69
327,DFINITY,"GM #ICP community!

Ready to jump into the next Global Townhall? Stay tuned 👇

https://t.co/w6VDkQoLpb",Thu Jul 04 13:00:44 +0000 2024,33,161
328,kristofer,"Schnorr signatures on #ICP will soon be available, with support for BIP340 and Ed25519! This is great news!

For instance, this means an ICP smart contract can hold tokens natively and sign transactions on ETH, BTC and Solana, allowing for completely novel chain fusion use cases.",Thu Jul 04 11:02:23 +0000 2024,51,172
329,DFINITY,"Aaron Walsh highlights AI for Education at #ICP's 3rd Anniversary and why
ICP was the obvious blockchain solution for Knowledge Foundation @immersive

With reverse gas model, data storage, &amp; AI on-chain, ICP is uniquely positioned to enhance education

📽️ https://t.co/yJVooXhLOc https://t.co/nnI3K7auDt",Thu Jul 04 10:00:19 +0000 2024,41,181
330,DFINITY Developers ∞,"Threshold Schnorr on #ICP is currently in beta. 

A proposal to generate the Threshold #Schnorr test key is now available to facilitate further testing before a final launch. 

Please review and vote 🗳️
https://t.co/kbpbcxXkU6",Thu Jul 04 08:05:00 +0000 2024,41,164
331,Robert Lauko,"I'm thrilled to be speaking at @dfinity's Chain Fusion day in Brussels (July 10th at 12pm) about autonomous interest rate management for @LiquityProtocol v2 loans powered by the #ICP.
Sign up for the event here: https://t.co/Oxe4Y2iUvf https://t.co/GWnDmCLXwk",Thu Jul 04 06:36:57 +0000 2024,11,76
332,dom.icp ∞,"#ICP AI 🧠 update: the promised smart contract performing fully on-chain facial recognition is now working. A video, and GitHub repo, is coming soon.

Again, the Internet Computer is demonstrating that blockchain built using the most advanced computer science has no limits.

The",Wed Jul 03 22:18:22 +0000 2024,299,922
333,Violetta Zironi 🚀,"Apparently there’s a new hot music platform on the block.

Looks like web2 artists and their fans are being onboarded weekly.

TRAX is cooking, you may wanna check it out. 👀

@trax_so 

#ICP #TRAX https://t.co/SSfSP0o3jK",Wed Jul 03 19:49:22 +0000 2024,7,54
334,Andrew ∞,"I love all #ICP products, but @OpenChat is kicking ass hard. 🚀 Most SNS DAOs can take inspiration from their relentless development spanning years.",Wed Jul 03 19:34:58 +0000 2024,15,95
335,ICP Asia ∞,"BREAKING: DFINITY partners with United Nations.

You are just too humble! 

#ICP https://t.co/2ZSeB1nhSC",Wed Jul 03 18:39:04 +0000 2024,27,125
336,Blockchain Pill,"Internet Computer $ICP is SOLVING $1 TRILLION/Year Problem

Will UTOPIA bring global recognition and adoption to #ICP?

Full video below 👇 https://t.co/VQTvQjqKA1",Wed Jul 03 17:43:37 +0000 2024,36,174
337,Daniel Veroc ⚡️#EGLDSqueeze,#MultiversX moved from #90 to #75 on CoinMarketCap! ✅#EGLD is holding strong against other #altcoins because #EGLDSqueeze is viral+ full of memes around the most scalable L1 in the #crypto space. #SOLANA (#SOL) #ETHEREUM (#ETH) #BNB #TON #XRP #NEAR #DOGE #PEPE #BRETT #ICP #TRX https://t.co/0IPfVAUBTk,Wed Jul 03 15:07:53 +0000 2024,58,187
338,ICP HUB Kenya,"Requirements and rewards💰for validator nodes:

Unlike validator nodes, replica nodes do not require staking ICP tokens. ❌🔒 

Although they don’t earn as much as validators, replica nodes do receive small rewards💸 for their role in maintaining 🛠️the network. 📉

#Staking #ICP",Wed Jul 03 15:07:00 +0000 2024,47,53
339,jan.icp ∞,Excited to build this together! #icp,Wed Jul 03 14:33:35 +0000 2024,14,105
340,Tom Serres,"I don't generally wade into FUD because it's often unproductive, subversive, &amp; intentionally divisive. Especially this. I've watched @dominic_w &amp; @JanCamenisch (and many others) build @dfinity for nearly a decade. Few care about #ICP as much as they do. #backthebuilders",Wed Jul 03 14:01:10 +0000 2024,5,302
341,6Figs,"Is #ICP gearing up for another +600% run?
➡️3-day chart - RSI is squeezing into a falling wedge
➡️Last time this occurred, ICP ran 632% over 167 days
➡️Patience young grasshoppers https://t.co/BzRcRotzft",Wed Jul 03 14:00:36 +0000 2024,42,156
342,DFINITY,"Partnership Announcement with @UNDPtech!

Universal Trusted Credentials (UTC) launched in collaboration with @MAS_sg will leverage #ICP to enhance digital credential security to foster digital trust and financial inclusion for MSMEs globally 🌐",Wed Jul 03 13:55:33 +0000 2024,137,461
343,kristofer,"Verifiable Credentials are now a first class citizen on #ICP! Share personal information securely, retaining privacy and data ownership. 

I published a demo app and an article with a walkthrough of the concepts: 

https://t.co/Pq5toHdsCj",Wed Jul 03 13:46:27 +0000 2024,24,96
344,Blockchain Pill,"Don't let the negative sentiment take over 💪

 $ICP #ICP",Wed Jul 03 11:12:40 +0000 2024,11,150
345,Seb | Open Internet Summer ☀️,"My thoughts on @UtopiaCloudLabs  

We're not invited to the next chapter. 
But, public network and open source community win in the end. That's why this technology was created.

#ICP community will contribute more to the protocol than Utopia Labs.

https://t.co/k2LPYJtR6R",Wed Jul 03 10:27:29 +0000 2024,12,72
346,pokedstudio ∞,a few things coming up I'm excited about wish I could say more. Next month is going to be fun! #icp,Wed Jul 03 08:49:17 +0000 2024,8,78
347,DFINITY,"Well, would you look at that 🤯

Crypto analytics firms use meaningful wallets as a metric to gauge a token's user and investor base.

Since last fall, the growth of #ICP meaningful wallets has been on the rise, indicating increased adoption and distribution of the ICP token 📈 https://t.co/hhqAoKFGwF",Wed Jul 03 08:00:04 +0000 2024,120,421
348,MotokoMartin,"Financial independence achieved.
I just need one more thing: patience.

FYI: I also own a liquid $ICP bag, and multiple $MOTOKO tokens &amp; NFT's.

#ICP #MOTOKO https://t.co/9ua80vTWfr",Tue Jul 02 22:24:07 +0000 2024,8,110
349,infinity.icp ∞,"Interest in $ICP has skyrocketed on X (Twitter).

If you know, you know. 💸

The biggest gem for this bullrun is right in front of your eyes. #ICP 💎",Tue Jul 02 19:20:28 +0000 2024,16,142
350,DFINITY Developers ∞,"ck-#doge is an example of an on-chain integration with the @dogecoin network on #ICP.

Built by the @ICPandaDAO team, it is modeled after the current Bitcoin integration on ICP. 

Check it out 👇
https://t.co/RHmoSjW5hb",Tue Jul 02 19:20:00 +0000 2024,21,97
351,WaterNeuron,"🚨24 hours left 🚨

Only 50k ICP to go, let’s send 🫡

https://t.co/mnfwuH9Qhz

#ICP https://t.co/Pss82UB9jO",Tue Jul 02 15:03:56 +0000 2024,8,113
352,Moses ∞,"Partnership Alert

In celebration of @icto_app's upcoming launch, we have partnered with them to push the 1st non-SNS launchpad built on #ICP. We are giving 5000 ICTO tokens, split among 5 winners.

Rules:
✅ Follow @icto_app &amp; @mosesibb
✅ Like, RT, tag friends

Ends in 48hours https://t.co/yUNoa6j2XD",Tue Jul 02 14:45:47 +0000 2024,244,342
353,ICTO ∞,"Our #launchpad will accommodate everyone! 🌟

DeFi protocols, socialFi projects, memecoins, and every other part of the #Web3  ecosystem will be able to use our platform for automated token creation, distribution, and fundraising for their projects.💃✨
#icp #internetcomputer https://t.co/KAi18mWQlB",Tue Jul 02 11:44:50 +0000 2024,14,62
354,ICP HUB Kenya,"Rewards for validator nodes💰

Validators earn rewards for their work in securing 🔐the network. These rewards come from transaction fees 🪙and new ICP tokens generated by the network.

#ValidatorNodes #BlockchainSecurity #CryptoRewards #Staking #ICP #CryptoValidators",Tue Jul 02 11:29:18 +0000 2024,65,66
355,Fabio,"Many people think that #ICP has bad Tokenomics due to the Infinite Supply and Inflation rate. Facts:
-52% of the Circulating Supply is locked for 8 Years!
-Inflation rate is around 4-5%, lower than #Chainlink at 7%, #Polkadot at 10%, #Solana and #NearProtocol at around 5%
DYOR! https://t.co/RsJL7ivSFD",Tue Jul 02 09:20:34 +0000 2024,25,101
356,DFINITY,"The #ICP team is joining the Bitcoin Builder Conference in Nashville, y'all!

Mark your calendars for July 25-26 and join us for the largest #Bitcoin builder gathering of the year 🟧

Use code DFINITY25 for 25% off 🤠

https://t.co/mgIehdGyH1",Tue Jul 02 08:00:03 +0000 2024,49,235
357,🎃Pumpkin Seed🎃,"WOOW!!! SO FAST!! interviewer gets his brain blown for 2nd time after @dominic_w send him $Btc and $Eth within 1 second without using any bridge. Thanks to #InternetComputer technology!

$icp #icp #bitcoin https://t.co/eSwkmALhSh",Tue Jul 02 07:45:22 +0000 2024,36,126
358,DFINITY Developers ∞,"ckOCT, a digital twin of @OmnityNetwork's #OCT token on #Ethereum, is now live on #ICP!

Data: https://t.co/YMMgkklhsD

Stay tuned for #ckOCT support across the ecosystem. https://t.co/Byzo881DSX",Tue Jul 02 06:48:00 +0000 2024,47,146
359,∞ᑕᖇYᑭTOᗷᗩᔕEᗪ∞,#ICP is making waves in Asia.. 👀 https://t.co/vbkEAvLUIZ,Tue Jul 02 06:32:15 +0000 2024,25,126
360,firerisk ∞,"Looks like some #ICP Memecoins are starting to pump again. 👀
$ICP",Mon Jul 01 17:59:51 +0000 2024,11,79
361,ICP Insider,"$ckDOGE is finally here 🙌 😍. 

Chain ⛓️ Fusion on autopilot!
#icp #internetcomputer https://t.co/bP9qTo49P5",Mon Jul 01 14:53:09 +0000 2024,33,128
362,herbert.icp,"Duh … 🙄🙄. #ICP has 300k TPS.

Ignorance is such a bliss.",Mon Jul 01 14:19:25 +0000 2024,18,100
363,Tom Serres,"👀 🚨 My bumbling attempt to explain @dfinity’s extraterrestrial technology!  #ICP  I some how briefly covered everything from Digital Standards to @bitfinitynet, Data Provenance, On-Chain AI + Agents, and even a shout out to ERC-20 creator @feindura 🔥 #LYX",Mon Jul 01 13:48:30 +0000 2024,12,283
364,Tap Protocol,"𝐓𝐚𝐩 𝐏𝐫𝐨𝐭𝐨𝐜𝐨𝐥 𝐚𝐭 𝐄𝐭𝐡𝐂𝐂 🤝

We're excited to announce that we'll be speaking at @dfinity's #ICP Chain Fusion day during @EthCC 🎙️

We'll be discussing '𝐋𝐢𝐪𝐮𝐢𝐝𝐢𝐭𝐲 𝐰𝐢𝐭𝐡𝐢𝐧 𝐚 𝐂𝐫𝐨𝐬𝐬-𝐂𝐡𝐚𝐢𝐧 𝐄𝐧𝐯𝐢𝐫𝐨𝐧𝐦𝐞𝐧𝐭' at the event in Brussels on",Mon Jul 01 13:37:17 +0000 2024,326,452
365,ICP HUB Kenya,"Nodes 1: Validator Nodes 🛡️

Validator nodes validate transactions💰and create new blocks in the blockchain. They also play a crucial role in ensuring the integrity and security🔒of the network. 

#ValidatorNodes #BlockchainSecurity #CryptoRewards #Staking #ICP #CryptoValidators",Mon Jul 01 13:26:16 +0000 2024,47,53
366,"Yuku Sep 16-21, @ token 2049","Drop your #ICP wallet below 😜👇

#Bitcoin📷 #BTC📷 #Cryptocurrency #Blockchain #Crypto #Airdrop #Altcoin #Altcoins #DeFi #NFT https://t.co/UUlMnXsmc4",Mon Jul 01 13:04:23 +0000 2024,92,208
367,DFINITY,"Discover Tom Serres, Co-founder of Warburg Serres, a Web3 focused private equity group

@tomserres discusses his favorite aspects of #ICP, from on-chain data storage, to AI on-chain, to Chain Fusion's role in enabling cross-chain interoperability ⛓️💥

📺 https://t.co/Fk0ITJUZ5f https://t.co/bwYw3vmQ8F",Mon Jul 01 12:11:41 +0000 2024,66,451
368,infinity.icp ∞,"Imagine not being paid by #DFINITY and enjoying promoting $ICP day by day.
 
That's a true and loyal love!

I just want you all to be successful one day and be financially free. 

Buy #ICP bellow 10$ please and you will make it champ! 💸",Mon Jul 01 11:28:13 +0000 2024,14,116
369,ICP HUB Kenya,"ICP Staking: Understanding the Different Types of Nodes 📚

Did you know that in ICP staking, there are different types of nodes that play unique roles? Let's explore them! 

#decentralization #security #ICP #Staking #Nodes #decentralized",Mon Jul 01 11:00:02 +0000 2024,61,63
370,Moses ∞,"Let me show you something, the 1st picture is #ICP and the 2nd is #Sol .

* ICP CS=465m, #Sol CS=462m.

* #ICP Total Supply=520m, #Sol total supply=579m.

* #ICP price $8, #Sol price $140. 

*#ICP Tech= Super Alien Tech, #Sol Tech=Zero. 

Do what U like with this information ✌️ https://t.co/nnaa9IcX1q",Mon Jul 01 09:33:14 +0000 2024,42,156
371,DMAIL.AI,"Excited to announce that #Dmail will be speaking at #ICP Chain Fusion Day during @EthCC Brussels.

🎤Join me and the @dfinity @Dmail_Community team as we explore a unified Web3 future with seamless cross-chain user experiences. See you there!

Register here:",Mon Jul 01 02:56:12 +0000 2024,26,121
