Tweet_Count,Username,Text,Created_At,Retweets,Likes
331,Crypto Data Space,#Shiba Inu ETF Speculation Triggers 4000% Surge In #SHIB Burn https://t.co/AR1zvfulhy,Sun Jul 14 11:46:22 +0000 2024,7,182
332,Shiba Arab army™,"I don't stop supporting #SHIB burning is the solution.

#Trump #Trump2024 #SHIBARMY #shibaarab_army https://t.co/8vS248prys",Sun Jul 14 11:44:03 +0000 2024,41,156
333,Olcay Saka,"$FLOKI will be listed on #Coinbase Spot someday.

Because #Floki is extraordinary..👏💎

#FLOKI is already on #Coinbase Futures.

Not only this, there are many reasons. Check out CEO @RealFlokiInu 's profile.

I add it at market value.. #HODLL✊

#BTC #DOGE #SHIB #PEPE #Bitcoin https://t.co/yoqSGRs110",Sun Jul 14 11:31:59 +0000 2024,84,398
334,CRYPTO SHIB,"$SHIB To The Moon🔥🚀

Floodgates of Institutional Money and Retail Investment Will Flow to $SHIB with #ShibaInuETF

#SHIBARMYSTRONG #Shibarium #SHIB https://t.co/gHjbSaOx76",Sun Jul 14 09:07:23 +0000 2024,54,301
335,Lola,Trending #SHIB 🚀 https://t.co/t6yi9APX0V,Sun Jul 14 06:38:58 +0000 2024,47,235
336,Lola,"What a fighter 🔥🇺🇸
Wishing safety and recovery for Trump 

- From  #Shibarmy #SHIB community https://t.co/WyAI7lSx05",Sun Jul 14 04:30:30 +0000 2024,55,356
337,Jack,"🚀#SHIB is on the Rise! 🚀

The past year has seen a 107.49% increase, and the last 180 days an impressive 79.52%. Is it time to jump in? 

Buy or Sell, What’s your move? https://t.co/bEU0CmSWxn",Sun Jul 14 00:50:37 +0000 2024,2,62
338,SHIBARMY,#SHIB Can Easily Burn Zero in Week: Shiba Inu Executive https://t.co/8SFov6l7lR,Sat Jul 13 22:07:54 +0000 2024,45,231
339,SHIBKIND 🔥,"Every CEX will implement #Shibarium!!!
Do you know what that means right?
Don't wait, bridge your $SHIB to #Shibarium, get some tokens on #Shibarium ,because when volume hits they will fly and will fly very fast high!!!!
#Shibarium #shib #bone #BTC #Eth #crypto $CENT https://t.co/lwEvBnySvh",Sat Jul 13 21:58:34 +0000 2024,44,175
340,Yona Gushiken,"#Shibarium  gains momentum with https://t.co/oaP1qJMQpt's support for #SHIB  and #Leash , sparking excitement in the #ShibaInu  community and boosting ecosystem growth. #CryptoNews #Blockchain #Layer2 READ MORE👇🏽
https://t.co/Tg7paeb365 https://t.co/pjHR6c1Z54",Sat Jul 13 20:40:09 +0000 2024,51,191
341,Nikkii SaitaChain Kingdom,"THREAD 🧵1/23

Sharing here highlighted summary points of today's Xspace of @SaitaChainCoin team with @SaitaChainDubai @anandsinha095 &amp; @Spigg1115 on #SaitaChain TECH TALK &amp; ECOSYSTEM UPDATES🚀

#STC #SaitaChainCoin #Crypto #Solana #BTC #Bitcoin #SHIB #PEPE #Bitcoin2024 $XRP #ETH https://t.co/mtQSzkQoLk",Sat Jul 13 20:04:35 +0000 2024,44,72
342,Lola,"Good Morning 
Guess where i am ? 😂
Enjoy your weekend 
I still want to see more 69s #SHIB 🚀 https://t.co/NZiiSVYQWg",Sat Jul 13 18:34:22 +0000 2024,16,220
343,U.Today,"ICYMI: $SHIB sees a surge alongside the broader crypto market, jumping 5% in the last 24 hours https://t.co/jKrRzfPqZ5 #SHIB #SHIBArmy #ShibaInu",Sat Jul 13 18:30:07 +0000 2024,16,119
344,SHIBCrowd,"Retweet if you want to see #SHIB at $0.01 !! 

#ShibaInu #Crypto 🚀 https://t.co/ouAuhY9fkX",Sat Jul 13 17:24:09 +0000 2024,45,180
345,Maximous 🐕🍖 Shibarium,"📢 Thank you @gate_io for adding support to $SHIB and $LEASH on #Shibarium 🔥
The #ShibArmy can now deposit and withdraw #SHIB and #LEASH from and to Shibarium on #gate_io  🫡 https://t.co/p2SKbJt0HL",Sat Jul 13 16:15:37 +0000 2024,77,213
346,$SHIB KNIGHT,"$SHIB is breaking out and showing incredible strength compared to the rest of the #memecoin market.

$DOGE is following and outperforming $PEPE, $BONK, and $WIF as well.

$FLOKI likely follows, as it has historically moved alongside #DOGE and #SHIB in the past.

Don't fade the https://t.co/Mdsssp7ajC",Sat Jul 13 16:15:00 +0000 2024,57,325
347,Jolt,#SHIB is getting ready to send it via #Shibarium https://t.co/eRTKN3BJ7f,Sat Jul 13 16:14:07 +0000 2024,39,147
348,CRYPTO SHIB,"Retweet if you want to see #SHIB at $0.01 🔥

#ShibaInu #Crypto 🚀 https://t.co/xIS1A4biDv",Sat Jul 13 15:02:00 +0000 2024,88,343
349,SHIB BOOSTER,"Is #ShibaInu doubling the price this weekend.?
Yes -❤️ 
No- Comment 
 #SHIB #SHIBARMY https://t.co/1eUVY4Y7uZ",Sat Jul 13 13:13:08 +0000 2024,43,263
350,THOMAS,"Who else noticed this about @ShytoshiKusama ‘s twitter X account? 🚀🚀🚀🚀🚀🚀🚀 #SHIB TO THE 🌖 
#ShibaInu #SHIBARMY https://t.co/h7vtZvqHOL",Sat Jul 13 13:04:14 +0000 2024,112,506
351,THOMAS,"Is #ShibaInu doubling the price this weekend? #SHIBARMY #SHIB #Trending 
Yes -❤️ 
No- Comment 

@ShytoshiKusama https://t.co/8eRAJqQxTa",Sat Jul 13 12:49:27 +0000 2024,28,199
352,SHIB Mortal,"Only real #SHIB Holders and Diamond Hands will make it 🔥

#ShibaInu #Shibarium #Crypto https://t.co/kBoImPXTLA",Sat Jul 13 10:41:39 +0000 2024,18,136
353,U.Today,"#Shiba Inu (SHIB) jumps 5%, on-chain data shows major hurdle looms #SHIBCommunity #ShibArmy #Shibainu #SHIB $SHIB https://t.co/TOVDARkm0a",Sat Jul 13 10:18:40 +0000 2024,28,118
354,Lola,"#SHIB Like LUNC, Shiba Inu Community Pushes for Binance Support in SHIB Burn 👇

POV : Paging Mr @_RichardTeng , please consider our request to get some boost for $SHIB  and CRYPTO in general 🙏

https://t.co/82Bos69i1d",Sat Jul 13 10:13:23 +0000 2024,166,605
355,CRYPTO SHERIFF,"A bullish weekend for #SHIB!🚀

Now that many negativities have been eliminated in crypto, get ready for vertical movements! https://t.co/Do77lJ4NVu",Sat Jul 13 09:20:19 +0000 2024,22,112
356,Nikkii SaitaChain Kingdom,"I hold #STC 

I hold #SaitaChain

I hold #SaitaChainCoin

I hold #SaitaChain Ecosystem 🔥🚀

What am I missing?

#Crypto $DOGS #Cryptocurrency #BNB #Blockchain #Bitcoin #BTC #SHIB #PEPE #Solana $MOTHER $DADDY",Sat Jul 13 06:25:33 +0000 2024,25,80
357,Lola,"am tired of this 69 🤣
Can we have a higher 69 #SHIB pls https://t.co/A54sWz6Ncg",Sat Jul 13 04:51:33 +0000 2024,22,183
358,Lola,"It's FRIDAY NIGHT
Can we have some #SHIB moon party lol pls 🚀",Sat Jul 13 04:41:01 +0000 2024,24,192
359,SHIB POSSESSOR,"We'll Be Pumping Back Soon! #SHIB ... 👀🔥🚀

#SHIBARMY https://t.co/bNYUARlzId",Sat Jul 13 04:21:11 +0000 2024,21,207
360,Lola,"I get some #SHIB shirt here at @stickermule  and they have special that will end today $14 including shipping . I dont get anything here just sharing you the link so you can wear SHIB shirt outside and that's very affordable 🙌🏼

Link : 
https://t.co/leifBkBiUH

Then you can use https://t.co/lWa6UCMmcp",Sat Jul 13 00:35:21 +0000 2024,44,154
361,SHIBKIND 🔥,"#1cDREAM on #Shibarium #ShibaSwap!!!
#SHIBARMY united is the biggest force #crypto has seen!!!
Bridge your $SHIB to #Shibarium 
#Shibarium #shib #bone $CENT #btc #eth",Fri Jul 12 23:02:56 +0000 2024,18,81
362,SHIB Mortal,We'll Be Pumping Back Soon! #SHIB ... 👀🔥🚀 https://t.co/BsARRkZdq5,Fri Jul 12 21:48:54 +0000 2024,43,297
363,Lola,"Winners VS Losers 👇
#SHIB https://t.co/p2JSc4WgXI",Fri Jul 12 21:40:38 +0000 2024,16,97
364,U.Today,"ICYMI: Shytoshi Kusama breaks silence on being Elon Musk, shares big #ShibaInu vision https://t.co/XAs825YAX6 #SHIB #SHIBArmy $SHIB",Fri Jul 12 21:01:24 +0000 2024,45,207
365,Whale X,"#SHIB getting ready for a massive breakout! 

Are you ready? #SHIBARMY https://t.co/rdH1IDUPZa",Fri Jul 12 19:29:18 +0000 2024,38,217
366,SHIB Mortal,"Green Candles Only Soon.. #SHIB

#SHIBARMY 🚀 https://t.co/PAlf5DIssC",Fri Jul 12 18:51:06 +0000 2024,36,240
367,Lola,"Winners focus on winning
Losers focus on winners 

I focus on #SHIB 🚀",Fri Jul 12 18:42:13 +0000 2024,43,313
368,U.Today,"ICYMI: #ShibaInu burn rate surges almost 4,000% with 71 million $SHIB tokens destroyed https://t.co/6OUDRNp6VT #SHIB #SHIBArmy",Fri Jul 12 18:02:27 +0000 2024,39,231
369,JustAMillionaire 🗿,"If your not buying #Kendu 👀
If your not Holding any Kendu 👀👀

For the sake of everything you love, BUY A BAG OF @KenduInu and forget it‼️

Kendu is going to do what no meme coin has ever done before. 💯 #Shib #Pepe

Stop fading the first to be $100Bil MC meme project, that is",Fri Jul 12 17:44:38 +0000 2024,93,226
370,Casey Stubbs,"After my bridge we now have 99 Billion Shib on Shibarium!!!!

#shibarmy @1cdream #shib #shibarium https://t.co/dVaiqwmEvx",Fri Jul 12 17:19:53 +0000 2024,27,98
371,Lola,"#SHIB  Shiba Inu 180% Surge in Buys 👇 

POV : When people are anticipating August or September Bullish run , 
the market usually will just surprise anyone , anytime thus creating 
FOMO 😂

https://t.co/WprslMVEpZ",Fri Jul 12 17:14:21 +0000 2024,72,286
372,SHIB Bezos,"$SHIB will shock every1one with a New ATH 🐕

  Biggest Ethereum Token $SHIB 🚀
Everyone talking about $SHIB 🚀
Everyone accepting $SHIB 🚀
    Whales buying $SHIB 🚀
Most trending $SHIB 🚀
#SHIB ♥️😍

#ShibaInuETF Inevitable 🚀🪬🙏 https://t.co/Vj9a8CFE4S",Fri Jul 12 17:01:53 +0000 2024,45,158
373,Lola,"Good Morning #SHIB #SHIBARMY

Stay resilient ❤️

Germany is running out of BTC to sell so hopefully that can send us to a more bullish sentiments  soon !   Let's not deal with so much emotions on them , they are required by their criminal law to do it! This is why i always stress",Fri Jul 12 16:20:37 +0000 2024,10,112
374,U.Today,"SHIB lead Shytoshi Kusama breaks silence, calls out Elon Musk #shib #shibusdt #shibarmy #shibtoken #shibarium #shibaeternity #shibburn $shib $bone https://t.co/CdzWJ2bAg6",Fri Jul 12 15:58:45 +0000 2024,54,203
375,Shibburn,"I’ve seen enough from these people. It’s time to really expose this egotist scammer and his team. We will reveal everything so the world can see.

Stay tuned! #shib #documentary coming soon!",Fri Jul 12 15:46:13 +0000 2024,63,189
376,Casey Stubbs,"I am getting ready to bridge over 1.3 Billion #shib to #shibarium @1cDream 

Lets Go!

Starting at 1pm EST https://t.co/uPsjiKbUkk",Fri Jul 12 15:43:41 +0000 2024,41,133
377,Georg Prime - FUD Killer,"#FLOKI is the only memecoin from 2021 era outside #DOGE and #SHIB that has survived 2022-2023 brutal bear market.

#FLOKI fundamentals will make #FLOKI thrive for years to come.",Fri Jul 12 13:56:45 +0000 2024,35,178
378,shibarium1,https://t.co/qzRlkbyZYd #shibarium #giveaway #shib Good luck,Fri Jul 12 13:05:27 +0000 2024,35,120
379,Maximous 🐕🍖 Shibarium,"🔥 EXCLUSIVE: #Shiba Inu leaders Shytoshi Kusama, Kaal Dhairya sit down for first-ever interview https://t.co/vXIVMK2URV 
@ArabianBusiness @ShytoshiKusama @kaaldhairya #Shibarium $SHIB, $BONE, $LEASH #SHIB #ShibArmy #MaskedGuysAtAirport",Fri Jul 12 11:06:01 +0000 2024,20,74
380,SHIB Craft X,"Retweet if you want to see #SHIB at $0.01 🔥

#ShibaInu #Crypto 🚀 https://t.co/o3isce9Qdg",Fri Jul 12 09:59:42 +0000 2024,41,202
381,SHIB To The Moon,"#SHIB getting ready for a massive breakout! 

Are you ready? #SHIBARMY https://t.co/BnquZMccJR",Fri Jul 12 09:45:57 +0000 2024,31,198
382,U.Today,.@ShytoshiKusama has this to say on being tagged @ElonMusk #ShibaInu #SHIB #Shiba https://t.co/04CszFew81,Fri Jul 12 09:28:24 +0000 2024,72,308
383,SHIB POSSESSOR,"#SHIB getting ready for a massive breakout! 

Are you ready? #SHIBARMY https://t.co/zauzflqmPP",Fri Jul 12 09:25:06 +0000 2024,51,406
384,CRYPTO SHIB,"$SHIB getting ready for a massive breakout! 

Are you ready? #SHIBARMY #SHIB https://t.co/lCRh3GGDSs",Fri Jul 12 09:17:56 +0000 2024,30,184
385,ArabianBusiness.com,"@ShytoshiKusama @kaaldhairya @Shibtoken 'Meme king' @ShytoshiKusama says, ""I’m not @elonmusk. But I would like to talk to him, show him how it should be done.""
 
Read the full story: https://t.co/fsyGWkK5do
 
@shibtoken #SHIB $SHIB",Fri Jul 12 08:38:43 +0000 2024,164,552
386,SHIB Mortal,"$SHIB Will Make You A Millionaire!!💵
I am confident #SHIB is going to $0.01 Do you agree?🔥🤑 #ShibaInuETF https://t.co/2khim8Dfe8",Fri Jul 12 08:08:31 +0000 2024,142,757
387,CRYPTO SHIB,"$SHIB Will Make You A Millionaire!!💵
I am confident #SHIB is going to $0.01 Do you agree?👀🔥🤑 #ShibaInu https://t.co/SUyob757jN",Fri Jul 12 08:00:06 +0000 2024,54,309
388,SHIBCrowd,"#SHIB getting ready for a massive breakout! 

Are you ready? #SHIBARMY https://t.co/NgGLUvKalW",Fri Jul 12 07:50:04 +0000 2024,17,194
389,ShibariumGem,"$SHIB Will Make You A Millionaire!!💵
I am confident #SHIB is going to $0.01 Do you agree?👀🔥🤑 #ShibaInu https://t.co/dLIuXYsdZ1",Fri Jul 12 06:56:35 +0000 2024,39,326
390,ArabianBusiness.com,"EXCLUSIVE: $SHIB leaders @ShytoshiKusama and @kaaldhairya sit down for first public interview, discuss the future for the meme coin, anonymity, and creating a 'social states.': https://t.co/7okYZntuXY 

@Shibtoken  #SHIB",Fri Jul 12 06:18:28 +0000 2024,286,934
391,Lola,"#SHIB Shiba Inu Price Post Ethereum ETF Approval: Is SHIB Hitting $0.0016?

POV : Are we going to have ETH Spot ETF good news tomorrow ?  IMO Biden needs to approve it soon to change social media topic of the day 🤣

https://t.co/8qluWSag4G",Fri Jul 12 06:03:03 +0000 2024,94,462
392,CRYPTO INSIDER,"Retweet if you want to see #SHIB at $0.01 🔥

#ShibaInu #Crypto 🚀 https://t.co/PIK4p8x6fL",Fri Jul 12 04:25:01 +0000 2024,63,262
393,Lola,"Am soo sleepy 😆
Can we get some #SHIB action please 
🚀🔥",Fri Jul 12 04:18:03 +0000 2024,16,163
394,Shibburn,"In the past 24 hours, there have been a total of 71,187,963 $SHIB tokens burned and 7 transactions. Visit https://t.co/t0eRMnyZel to view the overall total of #SHIB tokens burned, circulating supply, and more. https://t.co/0H6Ilp01aE",Fri Jul 12 04:01:05 +0000 2024,39,219
395,SHIBCrowd,"$SHIB Will Make You A Millionaire!!💵
I am confident #SHIB is going to $0.01 Do you agree?👀🔥🤑 #ShibaInu https://t.co/3hYzkonYmM",Fri Jul 12 02:04:23 +0000 2024,53,323
396,Gate.io,"Have you missed #DOGE, #PEPE, and #SHIB?

⏰ This year, don't miss $_________! https://t.co/w1XVpG8AIt",Fri Jul 12 00:00:12 +0000 2024,175,1074
397,U.Today,ICYMI: #ShibaInu team member reveals some details on the major product that will soon be rolled out on #Shibarium https://t.co/NtvC663RbI #SHIB $SHIB #SHIBArmy,Thu Jul 11 22:01:24 +0000 2024,45,177
398,Lola,"#SHIB Top Exchange Extends Shiba Inu (SHIB) Support In Europe 👇

POV : We need CEX support to burn some SHIB also . We need #Coinbase #Binance  to help burn from their revenues . Keep talking to them 

https://t.co/EqmwKCKMig",Thu Jul 11 20:26:54 +0000 2024,125,516
399,Lola,"#SHIB Shiba Inu (SHIB) Resilience: Whales Add 6.57T Tokens 👇

POV : Germany is almost done with their BTC sales . They have no choice , it's required by law to do it . After this , can we jump to ATH and higher 🚀

 $SHIB #SHIBARMY 
https://t.co/o38D7Il2So",Thu Jul 11 20:24:31 +0000 2024,64,311
400,Jolt,"69 Million $SHIB burned by ⁦@Lumi_Shibarium⁩ from their successful #NFT mint #Shibarmy 🙌🔥

👏⁦@Lumi_Shibarium⁩ 👏
#SHIB Token #Burn Transaction | Shibburn 👇 https://t.co/iuUH1tuq2L",Thu Jul 11 19:35:37 +0000 2024,36,137
401,Shiba Arab army™,".@VitalikButerin historic burn of 410 trillion #SHIB is just the beginning—now it's our turn to burn the rest. We have a massive amount to tackle and an even bigger job ahead. I believe in the power of teamwork every member of this community must step up and play their part. Yes, https://t.co/kSt2kPXFj8",Thu Jul 11 18:01:52 +0000 2024,114,403
402,SHIB POSSESSOR,"Retweet if you want to see #SHIB at $0.01 🔥

#ShibaInu #Crypto 🚀 https://t.co/OU6q34uxQn",Thu Jul 11 17:54:14 +0000 2024,141,493
403,Yona Gushiken,"#Shibarium is experiencing an unprecedented surge in popularity, evidenced by a recent influx of nearly $1 million worth of #SHIB  tokens, bringing the total bridged amount to an astounding 97 billion SHIB. #ShibaInu #CryptoNews #Blockchain #L2  https://t.co/Hz4suTEpLv",Thu Jul 11 17:41:27 +0000 2024,57,186
404,ShibariumGem,"CONFIRMED $SHIB GO TO MOON $0.01 🌝

#SHIB GIGA PUMP INCOMING 🚀

BUY and HODL #ShibaInu 🚀🚀 https://t.co/dlAXpMl4Gt",Thu Jul 11 17:07:09 +0000 2024,42,284
405,ShibariumGem,"CONFIRMED $SHIB GO TO MOON $0.01 🌝

#SHIB GIGA PUMP INCOMING 🚀

BUY and HODL #ShibaInu 🚀🚀 https://t.co/5wYLPLietS",Thu Jul 11 17:06:55 +0000 2024,38,264
406,U.Today,"#SHIBArmy urges #Binance CEO to start burning $SHIB, #Bitcoin miners are capitulating, John Bollinger shares crucial portfolio tip: Crypto news digest by https://t.co/jsqU2ZIkVi #ShibaInu #SHIB #BTC $BTC #BTCmining https://t.co/g8bef2P1oZ",Thu Jul 11 17:03:49 +0000 2024,80,299
407,CRYPTO SHERIFF,"#SHIB chart looking super bullish!

I'm not saying this to create fomo, this is actually what I see! It tested major support a few days ago and bounced from there! https://t.co/oNU1tOBUQn",Thu Jul 11 14:40:19 +0000 2024,24,107
408,The Dark Shib,Look at what I saw on puppynet #SHIBARMY . Is #SHIB Eternity on #Shibarium coming #SOON??? https://t.co/4vGBWOFMIY,Thu Jul 11 13:26:22 +0000 2024,28,102
409,Lola,I smell BULL RUN  #SHIB 👀,Thu Jul 11 13:13:48 +0000 2024,91,594
410,U.Today,Shiba Inu whales shock market with 6.57 trillion SHIB withdrawal #shib #shibusdt #shibarmy #shibtoken #shibarium #shibaeternity #shibburn $shib $bone https://t.co/ShHgeqTsN0,Thu Jul 11 13:13:35 +0000 2024,19,115
411,Lola,"Inflation came out lower at 3% 
than expected 3.3% 

US Jobless Claim Lower 222k
than expected 236K 

Are we going to get FED interest rate cut
If yes then bullish #SHIB 🚀",Thu Jul 11 12:52:26 +0000 2024,32,206
412,Whale X,"Buy more, Accumulate, Dollar cost average hold tight, Hold #SHIB to the Moon 👀🚀

I’m Holding My $SHIB 😎

Repost If You’re #SHIBARMY https://t.co/3su742QMYV",Thu Jul 11 12:29:18 +0000 2024,33,190
413,Lola,"Video from IG of @ShytoshiKusama 
at India 

#SHIB #Shibarium #Shibarmy $Bone https://t.co/v2Y4P4WV9a",Thu Jul 11 12:28:45 +0000 2024,73,222
414,SHIB Mortal,"Retweet if you want to see #SHIB at $0.01 🔥

#ShibaInu #Crypto 🚀 https://t.co/m8NHqZjBsG",Thu Jul 11 12:23:18 +0000 2024,68,303
415,SHIBKIND 🔥,"Breaking ⚡🔥⚡
Someone just bridged 60B $SHIB to #Shibarium bringing total bridged $SHIB to 97B 😱
Bridge your $SHIB to #Shibarium you are soooo early!!!
#Shibarium #ShibaSwap #crypto #shib #bone https://t.co/7sIok2CNHm",Thu Jul 11 12:07:17 +0000 2024,100,357
416,Lola,"Hah this guy is everywhere 🤣🤣🤣

#SHIB #SHIBARIUM #SHIBARMY https://t.co/eKfyr4x44e",Thu Jul 11 12:01:27 +0000 2024,43,325
417,ShibariumGem,"Buy more, Accumulate, Dollar cost average hold tight, Hold #SHIB to the Moon 👀🚀

I’m Holding My $SHIB 😎

Repost If You’re #SHIBARMY https://t.co/L7sFHKDbu4",Thu Jul 11 11:54:04 +0000 2024,33,171
418,SHIBCrowd,"Buy more, Accumulate, Dollar cost average hold tight, Hold #SHIB to the Moon 👀🚀

I’m Holding My $SHIB 😎

Repost If You’re #SHIBARMY https://t.co/p2SHwfQzq4",Thu Jul 11 10:25:17 +0000 2024,34,175
419,CRYPTO SHIB,"#SHIB finally tested major support and bounced from there!👀

Get ready for the giga pump!🚀 https://t.co/A3vyclar99",Thu Jul 11 10:09:13 +0000 2024,31,152
420,Lola,"@_RichardTeng You will be more popular in Social Media if you will allow some percentage of #Binance #SHIB trading revenues to be burned monthly for #SHIBARMY

Maybe your kids have $SHIB too 😍",Thu Jul 11 08:10:02 +0000 2024,27,99
421,Lola,"#SHIB Large Shiba Inu Exchange Wallets Have Been Losing Supply Recently 👇

POV : Dont sell your $SHIB for less #SHIBARMY 

https://t.co/4YaqoAWHDy",Thu Jul 11 07:12:52 +0000 2024,48,230
422,Shibburn,"In the past 24 hours, there have been a total of 1,902,868 $SHIB tokens burned and 4 transactions. Visit https://t.co/t0eRMnyZel to view the overall total of #SHIB tokens burned, circulating supply, and more. https://t.co/aPqoM9WAeU",Thu Jul 11 04:01:05 +0000 2024,21,141
423,U.Today,ICYMI: #SHIBArmy urges #Binance CEO to start burning $SHIB https://t.co/HobNNEmsYj #ShibaInu #SHIB,Thu Jul 11 00:01:00 +0000 2024,63,288
424,SHIBCrowd,"#SHIB finally tested major support and bounced from there!👀

Get ready for the giga pump!🚀 https://t.co/3jmsR3jtAl",Wed Jul 10 22:04:42 +0000 2024,31,214
425,SHIBARMY,"Binance CEO Faces #SHIB Army's Pleading to Start Burning SHIB, Here's Why https://t.co/CXOwoGvApd",Wed Jul 10 22:03:53 +0000 2024,47,328
426,U.Today,ICYMI: Shytoshi Kusama mystifies the #SHIB community as he visits India with an enigmatic companion https://t.co/DegPIilLP7 #ShibaInu #SHIBArmy $SHIB,Wed Jul 10 22:01:26 +0000 2024,35,151
427,RagnarShib.eth,"#Shiba Inu On The Prowl: #SHIB to Hit New All-Time High, Analysts Predict 

https://t.co/yYTUwJI5Sf https://t.co/EFksTtJ9md",Wed Jul 10 21:41:02 +0000 2024,38,210
428,Lola,"Let's have some humor #SHIB 

#SHIBARMY . Please be sport lol . 
People thought that Elon Musk is one of the guy in Mumbai India picture with Shytoshi Kusama . If he is that man , isnt better if he is wearing a #SHIB hoodie like this 🤣🤣🤣

Edit this photo for fun only https://t.co/xFeKrfHcaB",Wed Jul 10 20:36:14 +0000 2024,39,215
429,CRYPTO SHIB,"$SHIB to $100 Billion MC 🚀🚀

#SHIBARMYSTRONG #SHIB https://t.co/xNpGgeOClK",Wed Jul 10 20:01:32 +0000 2024,42,301
430,Shib,"#SHIBARMY rejoice! The inaugural ShibaCon is coming to Bangkok! Celebrate our fantastic community &amp; project growth with discussions on tech, ecosystem &amp; future plans. Stay tuned for details! #ShibaCon #SHIB

https://t.co/MMt7nslFLv https://t.co/z4YSt2I0Oh",Wed Jul 10 19:25:30 +0000 2024,429,1612
431,CRYPTO SHERIFF,"#SHIB finally tested major support and bounced from there!

Get ready for the giga pump!🚀 https://t.co/lwLqzZWwBS",Wed Jul 10 19:23:52 +0000 2024,69,320
432,🍖Bone Baby🍖,"I was eagerly waiting for the official #SHIB  marketplace. It seems it will be available soon. Whoooooow, this shows that the community is being heard. Bravo! Like! repost! https://t.co/xfYs6QeERS",Wed Jul 10 17:46:31 +0000 2024,35,149
433,Lola,"@_RichardTeng History fact : Richard Teng rose to higher fame in the crypto world after announcing that he will burn 10% of the trading fees #Binance collecting from #SHIB 

Will this be a good one sir? 
We are both asian
We have a good hearts to people who have big dreams 
Please do this for",Wed Jul 10 17:45:10 +0000 2024,38,111
434,U.Today,"Shytoshi Kusama shares crucial update on long-term #ShibaInu plans, Peter Brandt unveils his trading secrets, $34 million in $ETH shifted in 24 hours: Crypto news digest by https://t.co/jsqU2ZIkVi #SHIB $SHIB #SHIBArmy #Ethereum #ETH #Bitcoin #BTC $BTC https://t.co/wFVRbZyDlZ",Wed Jul 10 16:38:18 +0000 2024,31,187
435,Lola,"#SHIB #Binance CEO Faces SHIB Army's Pleading to Start Burning SHIB, Here's Why 👇

@_RichardTeng this can be part of your crypto history to provide real charity to one of the biggest community in Twitter #SHIBARMY . Please consider 

https://t.co/fwKJZDF0QC",Wed Jul 10 15:57:39 +0000 2024,221,783
436,Maximous 🐕🍖 Shibarium,"#ShibArmy, not sure what you think, but this is bullish!
The one and only members of #Shib team @ShytoshiKusama and @kaaldhairya crossing the Mumbai Airport.
How cool and unique is that?

Huge respect for you guys!! 💪🙌
All eyes on Shib 😉
#Shibarium #TreatYourself",Wed Jul 10 15:40:49 +0000 2024,29,80
437,U.Today,Shiba Inu's Shibarium network faces 540% surge in BONE gas fees #shib #shibusdt #shibarmy #shibtoken #shibarium #shibaeternity #shibburn $shib $bone https://t.co/yMdnXo7ixs,Wed Jul 10 14:38:10 +0000 2024,23,120
438,CRYPTO SHIB,"CONFIRMED $SHIB GO TO MOON $0.01 🌝

#SHIB GIGA PUMP INCOMING 🚀

BUY and HODL #ShibaInu 🚀🚀 https://t.co/4GLhrp3Ci5",Wed Jul 10 14:16:10 +0000 2024,65,388
439,Shiba Arab army™,"When they see a scene and want to imitate it, but in a cheap way. 😂
#SHIB #SHIBARMY #shibaarab_army https://t.co/mYQg0L3XEd",Wed Jul 10 14:15:38 +0000 2024,36,186
440,Shiba Arab army™,"The burn initiative is on its way. The community has voted and supported the initiative, and I believe we are heading in the right direction. I think we might hear some positive news soon.

#SHIB #SHIBARMY #SHIBARMYSTRONG #SHIBARMYSTRONG #shibaarab_army 
@kucoincom 
@gate_io",Wed Jul 10 11:50:16 +0000 2024,39,144
441,SHIB Mortal,"Who is this ?😅😁😁

#SHIB #SHIBARMY https://t.co/0POrFfCdZy",Wed Jul 10 11:30:19 +0000 2024,21,247
442,TheCryptoBasic,"Massive Shiba Inu Burns May Come As #SHIB Burn Tracker Considers This.
https://t.co/zqjCpBWabX",Wed Jul 10 11:01:18 +0000 2024,45,238
443,Lola,"#SHIB Good News For Shiba Inu Holders This Market Cycle: Here’s Why 👇

POV : Good article to read why they are bullish on SHIB for this cycle . Read it #SHIBARMY 

https://t.co/9PPG5ehaCr",Wed Jul 10 07:50:16 +0000 2024,63,275
444,Lola,"#SHIB Shiba Inu Rises, Decouples from Market as Whales Amass 6T+ SHIB 👇

POV : Are we expecting a big pump soon ? 6T is over 110 Million USD 👀
https://t.co/aQKJZwQfIC",Wed Jul 10 07:45:12 +0000 2024,99,432
445,Lola,"#SHIB Shiba Inu Set to Rocket 100x to $0.0016 if SEC Greenlights Ethereum ETFs 👇

POV : Approve the  ETH Spot ETF soon Gensler! We all want to win  but this Prediction might be too much but always expect less while spiritually optimistic  🚀
https://t.co/gwWs8S6aQ7",Wed Jul 10 07:42:15 +0000 2024,130,554
446,Jogeco Dog CTO,"MAKE $JOGECO GREAT AGAIN !

#coinbase #base #based #onchainsummer #jogeco $jogeco #bsb $bsb #doge $doge #brett $BRETT #pepe $pepe #shib $shib #wif $wif $base #andy $andy #bsb $bsb $boomer $gme $wsb #crypto #wallstreetbets #bitcoin #ethereum #Altseason $maga #MAGA https://t.co/5ZIMn9NspK",Wed Jul 10 06:35:04 +0000 2024,2,38
