Tweet_Count,Username,Text,Created_At,Retweets,Likes,cleaned_tweet
1174,Cobb,"What if this is actually the beginning of the run back to all time high? #XRP 

i like to dream a little",Sat Jul 13 03:54:29 +0000 2024,33,738,what if actually beginning run back all time high xrp like dream little
1175,BarriC,"$XRP on the move 🚀🚀🚀

This is nothing ….

… wait until the bull run kicks in in two months time 

♻️ and ❤️ #XRPCommunity #XRP",Sat Jul 13 03:43:42 +0000 2024,38,236,xrp move nothing wait until bull run kicks two months time xrpcommunity xrp
1176,Bitrue,Does anyone know something about #XRP we don't? 🤫,Sat Jul 13 03:00:00 +0000 2024,202,1397,does anyone know something about xrp we dont
1177,XRP whale,"$XRP will pump hard in the next 24-hours!

#XRP 🚀🌖",Sat Jul 13 02:55:19 +0000 2024,148,1112,xrp will pump hard next hours xrp
1178,𝙈𝙚𝙩𝙖𝙈𝙖𝙣 𝙓 ™,"is this still true? 

#XRP https://t.co/xuyMgPWQNQ",Sat Jul 13 02:11:00 +0000 2024,59,415,still true xrp
1179,Stephanie Starr,"#XRP reclaiming multi year support 🫣 Please don't drop again! We are over it 🤣💯🤣

#XRPCommunity https://t.co/iVKLCYo8QF",Sat Jul 13 00:56:33 +0000 2024,53,498,xrp reclaiming multi year support please dont drop again we are over xrpcommunity
1180,JackTheRippler ©️,"🚨 #XRP IS BACK!

Leave a like if you still hold XRP. 💪 https://t.co/a4f4fpPCnb",Sat Jul 13 00:39:08 +0000 2024,138,1522,xrp back leave like if still hold xrp
1181,Bobby A,The time for accumulating #XRP will soon come to a close. ⚒️,Sat Jul 13 00:32:39 +0000 2024,47,645,time accumulating xrp will soon come close
1182,Crypto Hulk,BREAKING…BIGGEST INVESTMENT BANKS IN THE WORLD WORKING WITH RIPPLE XRP CRYPTO!!!                               #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/B6NZXkXcZ2,Fri Jul 12 23:39:14 +0000 2024,104,439,breakingbiggest investment banks world working ripple xrp crypto breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
1183,🌸Crypto Eri 🪝Carpe Diem,"What #XRP Holders want to watch for-is if the CME adds an ""asterisk"" to the new XRP-Dollar reference rate. Currently, only Bitcoin and ETH settle in the digital asset. XRP futures would be settled in cash based on the value of #XRP at the contract's expiration. https://t.co/AvoNjr7anC",Fri Jul 12 23:38:43 +0000 2024,70,326,what xrp holders want watch foris if cme adds an asterisk new xrpdollar reference rate currently only bitcoin eth settle digital asset xrp futures would be settled cash based value xrp contracts expiration
1184,Crypto Hulk,"BEEAKING…VISA, RIPPLE &amp; HSBC (TOP 3 BANK) JOIN TO TRANSFORM GLOBAL PAYMENTS!!                                                  #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/UJKXbWNEmw",Fri Jul 12 23:32:29 +0000 2024,110,382,beeakingvisa ripple amp hsbc top bank join transform global payments breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
1185,🌸Crypto Eri 🪝Carpe Diem,"Reference rates are benchmarks for financial instruments like futures contracts &amp; options etc.

#XRP joins #Bitcoin, ETH, ALGO, Solana, BCH, ADA, Litecoin, Polkadot, XLM + others

👀Rates are published approx every second-every day.
XRP Data from Bitstamp, Kraken, Coinbase, LMAX https://t.co/xxFc1RJNqf",Fri Jul 12 23:13:10 +0000 2024,40,193,reference rates are benchmarks financial instruments like futures contracts amp options etc xrp joins bitcoin eth algo solana bch ada litecoin polkadot xlm others rates are published approx every secondevery day xrp data from bitstamp kraken coinbase lmax
1186,JackTheRippler ©️,"🚨BREAKING: The SEC is having a secret meeting this Thursday, July 18, at their HQ in Washington!

💥SEC v. RIPPLE SETTLEMENT💥 #XRP https://t.co/mO1Rh1U4ZV",Fri Jul 12 22:59:45 +0000 2024,555,2358,breaking sec having secret meeting thursday july their hq washington sec v ripple settlement xrp
1187,NotFinancialAdvice.Crypto,What a glorious day it was. 🫡🥹 #XRP https://t.co/UlQSqKT27b,Fri Jul 12 22:52:17 +0000 2024,239,890,what glorious day was xrp
1188,Trump Coin,"🚨JUST IN
This Thursday (18 Jul-24) the SEC is hosting a closed executive meeting at their HQ in Washington!

We've received credible info that this meeting relates to the #Ripple vs #SEC remedies and the conclusion of the courtcase🤯

Let's make #XRP great again!
RETWEET🔃 https://t.co/kWHfFWInD0",Fri Jul 12 22:18:55 +0000 2024,237,793,just thursday jul sec hosting closed executive meeting their hq washington weve received credible info meeting relates ripple vs sec remedies conclusion courtcase lets make xrp great again retweet
1189,𝟸𝟺𝙷𝚁𝚂𝙲𝚁𝚈𝙿𝚃𝙾,"@bgarlinghouse I think it’s missing July 13, 2024

#XRP https://t.co/jmXGlJJUR8",Fri Jul 12 21:25:40 +0000 2024,16,249,think its missing july xrp
1190,Lord XRP,EVERYONE IS WAITING FOR 🔥🔥#XRP https://t.co/92Q2ye1kM0,Fri Jul 12 21:22:25 +0000 2024,169,1134,everyone waiting xrp
1191,25hoursawake,"🚨BREAKING: Grayscale, Leading Crypto Asset Manager, Recognizes #XRP as the Top ASSET!!

The XRP Ledger is projected to manage between $30 to $50 trillion by 2025, with transactions expected to shift to the CTF Token, the main DeFi token on the #XRPL.

Currently trading at $0.89 https://t.co/vxZmqntGAb",Fri Jul 12 21:17:46 +0000 2024,88,351,breaking grayscale leading crypto asset manager recognizes xrp as top asset xrp ledger projected manage between trillion transactions expected shift ctf token main defi token xrpl currently trading
1192,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING:

#XRP Price Skyrockets Amid Market Depression: 

Ripple v. SEC Ruling Imminent? ⚖️

It’s possible that Judge Torres will drop the hammer on the remedies decision by July 13 or, at the latest, by the end of the month! 

https://t.co/u5mTkCqzUU https://t.co/Q857DFiKkV",Fri Jul 12 21:16:01 +0000 2024,157,641,breaking xrp price skyrockets amid market depression ripple v sec ruling imminent its possible judge torres will drop hammer remedies decision july or latest end month
1193,CryptoGeek,"🚨BREAKING: Bank of America announces an official partnership with #Ripple that will use #XRP for Payments!!

Thus I am Giving Away 1,000 $XRP to 4 Lucky Winners!!

Requirements
1- MUST have at LEAST 1 XRP!
2- Follow me on Twitter @CryptoGeekNews 
3- Follow me on Instagram: https://t.co/cqsfy88wiI",Fri Jul 12 20:57:55 +0000 2024,340,751,breaking bank america announces an official partnership ripple will use xrp payments thus am giving away xrp lucky winners requirements must have least xrp follow me twitter follow me instagram
1194,CryptoGeek,"🚨BREAKING: CONGRESS CALLS TO FIRE GARY GENSLER FOR ""OUT OF DISTRICT OVER REACH IN CASES LIKE RIPPLE AND COINBASE"" #xrp #ripple https://t.co/sNR11bacqb",Fri Jul 12 20:40:47 +0000 2024,552,2512,breaking congress calls fire gary gensler out district over reach cases like ripple coinbase xrp ripple
1195,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING: 

Grayscale has spotlighted #XRP as one of the most valuable crypto assets in the industry! 

https://t.co/gvKph9wQ16 https://t.co/zSDzOtvo2s",Fri Jul 12 18:01:09 +0000 2024,212,838,breaking grayscale has spotlighted xrp as one most valuable crypto assets industry
1196,JackTheRippler ©️,🚨BREAKING: Largest Crypto Asset Manager Grayscale Mentions #XRP as Top Asset! https://t.co/HlNZ2IbSHe,Fri Jul 12 17:48:48 +0000 2024,301,1386,breaking largest crypto asset manager grayscale mentions xrp as top asset
1197,Zach Rector,Major #XRP News! 🚨👇 https://t.co/hGIFRjelBD,Fri Jul 12 17:35:12 +0000 2024,245,1095,major xrp news
1198,JackTheRippler ©️,"🚨RUMORS: The SEC v. RIPPLE case will end this month! #XRP 

💥FINAL JUDGMENT💥 ⚖️ https://t.co/VeThHifWVp",Fri Jul 12 15:15:40 +0000 2024,243,1546,rumors sec v ripple case will end month xrp final judgment
1199,MOLT MEDIA,"I’ve been buying/holding $XRP for years. I have heard every hit piece of FUD on why #XRP will not make it. Yet the reality is while the corrupt SEC has kept the price low w/ a bogus lawsuit whales are buying,  institutions partnering and the global footprint of the XRPL growing. https://t.co/mJ2MIb6id1",Fri Jul 12 15:08:21 +0000 2024,47,265,ive been buyingholding xrp years have heard every hit piece fud why xrp will make yet reality while corrupt sec has kept price low w bogus lawsuit whales are buying institutions partnering global footprint xrpl growing
1200,🇳🇱 MackAttackXRP® 🇳🇱,"Largest Crypto Asset Manager Grayscale Mentions XRP as Top Asset.

Grayscale, the most prominent crypto asset manager, has spotlighted XRP as one of the most valuable crypto assets in the industry.

#XRP #Grayscale 
 https://t.co/qqjaU4J3Fj",Fri Jul 12 15:04:54 +0000 2024,77,283,largest crypto asset manager grayscale mentions xrp as top asset grayscale most prominent crypto asset manager has spotlighted xrp as one most valuable crypto assets industry xrp grayscale
1201,RIZ.. 🇺🇸 🇵🇷,"Car rolling in Ft Myers Florida with #XRP graphic on the sides and tires.. 😆 🤣 

#XRPArmy we out here! https://t.co/NumhZOLQ7r",Fri Jul 12 14:52:27 +0000 2024,51,602,car rolling ft myers florida xrp graphic sides tires xrparmy we out here
1202,Zach Rector,#XRP having a good morning 👀,Fri Jul 12 14:36:36 +0000 2024,14,274,xrp having good morning
1203,JD 🇵🇭,"#XRP - The future does not always follow the past, or does it?

After we (the 5%) had LIFE CHANGING 4x-33x calls first half of the cycle 💪🙏, $XRP may be next after years of being patient!

2week close is this weekend!
Retweet/Like for update next week!

Will post XRP/USD this https://t.co/751vqo0I5B",Fri Jul 12 14:08:02 +0000 2024,89,431,xrp future does always follow past or does after we had life changing xx calls first half cycle xrp may be next after years being patient week close weekend retweetlike update next week will post xrpusd
1204,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING NEWS: 

MOROCCO MOVES TO DIGITISE ITS CURRENCY! 🇲🇦 

Ripple already entered Morocco through Attijariwafa's new partnership deal! 

MOROCCO 🤝🏼 #XRP 

https://t.co/Wk36in4ItN

https://t.co/4IPlkh4Htd https://t.co/P3lx4eevtL",Fri Jul 12 13:47:35 +0000 2024,205,794,breaking news morocco moves digitise its currency ripple already entered morocco through attijariwafas new partnership deal morocco xrp
1205,XRP whale,"$XRP IS PUMPING HARD!

#XRP 🚀🌖 https://t.co/ya4j0RlbWV",Fri Jul 12 13:18:06 +0000 2024,150,923,xrp pumping hard xrp
1206,CoinsKid,Getting ready to short #xrp,Fri Jul 12 13:10:39 +0000 2024,16,361,getting ready short xrp
1207,Chad Steingraber,"Trump will build a friendly alliance with #BRICS+

Digital Currencies backed by commodities between them all.  #OIL #GOLD #XRP",Fri Jul 12 13:08:56 +0000 2024,123,510,trump will build friendly alliance brics digital currencies backed commodities between them all oil gold xrp
1208,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥 

#XRP POISED TO EXPLODE TO $250 AS KEY TECHNICAL INDICATOR SIGNALS HISTORIC 60,000% RALLY AHEAD! 📈

https://t.co/61GMhdmLLe",Fri Jul 12 12:59:12 +0000 2024,119,591,wow xrp poised explode as key technical indicator signals historic rally ahead
1209,JackTheRippler ©️,"#XRP WILL PUMP PARABOLICALLY!

Just leave a like if you are ready for that. https://t.co/nVA7nQDlrS",Fri Jul 12 12:54:50 +0000 2024,210,1723,xrp will pump parabolically just leave like if are ready
1210,XRP CAPTAIN,#XRP Price Before News 💥💥🚀🚀🚀 https://t.co/AxFp3pmBU5,Fri Jul 12 12:53:34 +0000 2024,87,625,xrp price before news
1211,⚔️ XRP Avengers ⚔️,"THIS WILL BE $XRP ONE MORNING YOU WAKE UP! 

#XRP 🚀🌕.. https://t.co/NxRTLzOouF",Fri Jul 12 12:49:58 +0000 2024,47,323,will be xrp one morning wake up xrp
1212,JackTheRippler ©️,"""That was the last dip before #XRP takes off.""

YES or NO? https://t.co/fXm0eZ20eS",Fri Jul 12 12:08:27 +0000 2024,91,855,was last dip before xrp takes off yes or no
1213,𝓐𝓶𝓮𝓵𝓲𝓮,"⚠️ BREAKING: 

Big Step to Institutional #XRP Product: 

Ripple CEO @bgarlinghouse Praises This Massive XRP Index Initiative!

https://t.co/8ygY6UuQd2 https://t.co/XxrTgZJxcL",Fri Jul 12 12:02:23 +0000 2024,55,284,breaking big step institutional xrp product ripple ceo praises massive xrp index initiative
1214,xrpnews.crypto® ⚡️🐺,#XRP to the moon 🌕💥😎 https://t.co/XMwIEl2df3,Fri Jul 12 11:06:37 +0000 2024,34,276,xrp moon
1215,XRP CAPTAIN,JUST IN🚨 #XRP Is Up 5% 💥🚀 https://t.co/u4rM86m8H4,Fri Jul 12 11:01:29 +0000 2024,57,406,just xrp up
1216,JackTheRippler ©️,Hit the like button if you bought the #XRP dip or didn't sell a single XRP! https://t.co/x7f5Hd24v1,Fri Jul 12 10:45:25 +0000 2024,162,2205,hit like button if bought xrp dip or didnt sell single xrp
1217,HbarSuite,"72 hours left.... who's ready to trade $HSUITE on @BitMartExchange? 

#HBAR #ETH #BTC #SOL #XRP #HSUITE",Fri Jul 12 10:41:25 +0000 2024,58,193,hours left whos ready trade hsuite hbar eth btc sol xrp hsuite
1218,JackTheRippler ©️,"🚨Exciting news as @CMEGroup unveils new indices for #XRP and ICP, setting the stage for enhanced crypto market transparency and institutional adoption!

https://t.co/7liKu0ye0D",Fri Jul 12 10:37:52 +0000 2024,55,242,exciting news as unveils new indices xrp icp setting stage enhanced crypto market transparency institutional adoption
1219,𝓐𝓶𝓮𝓵𝓲𝓮,"#XRP IS PUMPING! 📈

I got the feeling that something extremely big is on the way for XRP 👀 https://t.co/sSUNmawCye",Fri Jul 12 10:37:14 +0000 2024,254,1553,xrp pumping got feeling something extremely big way xrp
1220,JackTheRippler ©️,"🚨#XRP will change many lives soon.

XRP is gold!! I mean real gold, I got a gold XRP medal!

🛫Worldwide shipping!🛬

Get your XRP gold medal for $15USD

💻Website: https://t.co/M1DzoL5N2s https://t.co/llOZPDN8dB",Fri Jul 12 10:33:23 +0000 2024,45,286,xrp will change many lives soon xrp gold mean real gold got gold xrp medal worldwide shipping get your xrp gold medal usd website
1221,XRP THE WIZARD🌙,"Will you still be here if $XRP pump to $1000?

🚀🚀🚀🚀🚀#XRP #BTR #Bitrue 🚀🚀🚀🚀🚀 https://t.co/HVX4X8KdU8",Fri Jul 12 10:25:52 +0000 2024,99,720,will still be here if xrp pump xrp btr bitrue
1222,XRP CAPTAIN,BOOM💥💥 Expert Believes #XRP May Hit 57$ This Bull Run. Riding On Utility &amp; SEC Lawsuit Resolution 👀👀 #XRPArmy  https://t.co/eQpxVsgF4T,Fri Jul 12 09:47:59 +0000 2024,94,366,boom expert believes xrp may hit bull run riding utility amp sec lawsuit resolution xrparmy
1223,CryptoGeek,"🚨BREAKING: Elon Musk May Invest $104 Billion in $XRP Amid Rumored Partnership with Ripple for ""The Everything App"" X

The #XRPL is poised to handle a $1 trillion volume within #DeFi. The CTF token stands as the sole #XRP ledger DeFi token in the top 10!

With less than a quarter https://t.co/VEHJEBaZHH",Fri Jul 12 08:47:42 +0000 2024,234,836,breaking elon musk may invest billion xrp amid rumored partnership ripple everything app x xrpl poised handle trillion volume within defi ctf token stands as sole xrp ledger defi token top less than quarter
1224,Lord XRP,PUSH IT! #XRP 🔥🔥🔥🔥 https://t.co/8qUj55Py8T,Fri Jul 12 08:39:05 +0000 2024,78,611,push xrp
1225,Kenny Nguyen,"Tomorrow, July 13th, 2024 will mark the one year anniversary of the first ruling hand down from Judge Analisa Torres in the Ripple lawsuit. She declared XRP is not a Security. ⚖️ 

And now we wait for the final ruling which is imminent from Judge Analisa Torres. Get ready!

#XRP https://t.co/hnWzFNFAQw",Fri Jul 12 08:25:41 +0000 2024,102,423,tomorrow july th will mark one year anniversary first ruling hand down from judge analisa torres ripple lawsuit she declared xrp security now we wait final ruling which imminent from judge analisa torres get ready xrp
1226,XRP CAPTAIN,BOOM 💥💥 #XRP Is Pumping 🚀🚀 https://t.co/lTWpHk3srP,Fri Jul 12 08:22:30 +0000 2024,63,382,boom xrp pumping
1227,CoinsKid,"For those paying attention to my #xrp videos we are killing it aren't we 👍

I suspect there is another drop coming. The resistance god candle backtest is now complete. Please checkout latest #xrp video.

Back soon all, on the road to Berlin 🙏
#euro2024",Fri Jul 12 06:35:15 +0000 2024,17,268,those paying attention my xrp videos we are killing arent we suspect there another drop coming resistance god candle backtest now complete please checkout latest xrp video back soon all road berlin euro
1228,Richard Heart,"People that short #cryptocurrency, making money when the prices go down, which SEC lawsuit is your favorite?
SEC v #Coinbase or
#Binance
#Bitrex
#TRX
#Tether
#Bitfinex
#XRP
#Consensus (metamask)
#Poloniex
#LBRY
#telegram
@erikvorhees
#Kraken 
#Gemini
#Genesis
#Grayscale",Fri Jul 12 05:03:28 +0000 2024,328,1451,people short cryptocurrency making money when prices go down which sec lawsuit your favorite sec v coinbase or binance bitrex trx tether bitfinex xrp consensus metamask poloniex lbry telegram kraken gemini genesis grayscale
1229,Crypto Hulk,BREAKING…WORLD GOLD COUNCILS ATTEMPT TO “RE-CLASSIFY” GOLD INTO A HIGH QUALITY “LIQUID ASSET? #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/4aMKhXvod9,Fri Jul 12 04:01:27 +0000 2024,99,346,breakingworld gold councils attempt reclassify gold into high quality liquid asset breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
1230,Crypto Hulk,GREEN LIGHT CRYPTO…THE “CHEVRON DEFERENCE” SUPREME COURT CASE OPENS THE FLOOD GATES. THE SEC IS DONE.                     #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/OZutR49Msc,Fri Jul 12 03:39:25 +0000 2024,81,298,green light cryptothe chevron deference supreme court case opens flood gates sec done breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
1231,JackTheRippler ©️,"""#XRP will shock everyone."" 

YES or NO? https://t.co/DdpdzxRRkf",Fri Jul 12 01:02:51 +0000 2024,101,818,xrp will shock everyone yes or no
1232,Crypto Hulk,BREAKING…RIPPLE XRP CEO BRAD GARLINGHOUSE GOES OFF ON DEMOCRATS AND SEC CHIEF GUZZLER #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/MI84eOqjdu,Thu Jul 11 23:13:48 +0000 2024,66,316,breakingripple xrp ceo brad garlinghouse goes off democrats sec chief guzzler breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
1233,Rose🌹,"Just incase you didn’t know, #XRP is not a security ❤️‍🔥",Thu Jul 11 22:04:18 +0000 2024,12,218,just incase didnt know xrp security
1234,Cobb,Is this required before #XRP ETF? https://t.co/hUgrzPihR0,Thu Jul 11 21:08:05 +0000 2024,28,213,required before xrp etf
1235,JackTheRippler ©️,"BOOOOOOOOOOOOOOOOOOM!!!

CME Group, the world's leading derivatives marketplace, is embarking on a significant collaboration to develop an #XRP index! 

XRP will be used as a bridge asset in a 1.2 Quadrillion market! https://t.co/SLEvdLbNVw",Thu Jul 11 21:00:45 +0000 2024,365,1405,boooooooooooooooooom cme group worlds leading derivatives marketplace embarking significant collaboration develop an xrp index xrp will be used as bridge asset quadrillion market
1236,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING NEWS:

CME GROUP, THE WORLDS LEADING DERIVATIVES MARKETPLACE, WILL COLLABORATE FOR AN #XRP INDEX!

There are over $1.2 quadrillion to be tokenized as the derivatives market is $500 trillion alone! 

That’s why XRP can’t be dirt cheap. 

That’s why XRP will reach a https://t.co/CGDP48vCEj",Thu Jul 11 20:59:54 +0000 2024,300,924,breaking news cme group worlds leading derivatives marketplace will collaborate an xrp index there are over quadrillion be tokenized as derivatives market trillion alone thats why xrp cant be dirt cheap thats why xrp will reach
1237,rxelms,"New partner project from #Avalanche, please welcome @KimbrosNFT to the fun. Paw-ered by @kimboavax &amp; @avax

#crosschain #metaverse #ethereum #solana #xrp #cardano #algorand https://t.co/cwiGHAaZvZ",Thu Jul 11 20:56:00 +0000 2024,41,152,new partner project from avalanche please welcome fun pawered amp crosschain metaverse ethereum solana xrp cardano algorand
1238,CryptoGeek,"🚨BREAKING: Ripple CEO confirms ""XRP Index Fund"" Coming to the United States of America! #xrp #ripple https://t.co/Ny98ta1Lqe",Thu Jul 11 20:15:43 +0000 2024,182,796,breaking ripple ceo confirms xrp index fund coming united states america xrp ripple
1239,BarriC,"When it comes to accumulating $XRP

Build your $XRP bags around both conservative price points and crazy price points 

Also look at short, mid, long term time frames 

This bullrun , 2024-2025, next 2 - 6 months 

Without an #XRP ETF we could easily see a $6-$8 #XRP

With an",Thu Jul 11 20:11:53 +0000 2024,60,278,when comes accumulating xrp build your xrp bags around both conservative price points crazy price points also look short mid long term time frames bullrun next months without an xrp etf we could easily see xrp an
1240,Ali G,"#XRP —&gt; $100+ 

Not speculation, but a must. 
Wait till everyone catches onto this, FOMO is going to be ridiculous - but remember as @bgarlinghouse likes to say focus on the Utility of the underlying asset.

Be grateful for this opportunity. https://t.co/iL5fPvLrX0",Thu Jul 11 20:02:38 +0000 2024,19,275,xrp gt speculation but must wait till everyone catches onto fomo going be ridiculous but remember as likes say focus utility underlying asset be grateful opportunity
1241,CryptoGeek,🚨BREAKING: Ripple CEO Explains $9818.98 per #XRP Price Analysis! (MUST WATCH) https://t.co/ttaMao2yR7,Thu Jul 11 20:02:25 +0000 2024,83,478,breaking ripple ceo explains per xrp price analysis must watch
1242,Amonyx,#XRP Will Change Your Life Forever. ⚡️,Thu Jul 11 19:36:26 +0000 2024,61,561,xrp will change your life forever
1243,𝓐𝓶𝓮𝓵𝓲𝓮,"Prepare for it, #XRP Army 😌✌🏼

Bullrun 2024/2025 will be out of this world! https://t.co/CC7YmHFYD9",Thu Jul 11 19:02:36 +0000 2024,111,720,prepare xrp army bullrun will be out world
1244,JackTheRippler ©️,"The last time #XRP experienced a significant price increase, it resulted in an impressive surge of approximately 60,000%.

Just leave a like if you are ready to become a multi millionaire! 👊 https://t.co/P5NwDzV93B",Thu Jul 11 18:25:47 +0000 2024,143,1009,last time xrp experienced significant price increase resulted an impressive surge approximately just leave like if are ready become multi millionaire
1245,Cobb,Can #XRP get back to $2.00 this year?,Thu Jul 11 17:52:28 +0000 2024,14,265,can xrp get back year
1246,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

Ripple moves 150M XRP:

Speculations arise about institutional involvement following massive #XRP transactions! 💰

https://t.co/JRmDOCcXwR https://t.co/8BzZbZ34tS",Thu Jul 11 17:26:08 +0000 2024,83,435,wow ripple moves m xrp speculations arise about institutional involvement following massive xrp transactions
1247,JackTheRippler ©️,🚨BREAKING: #XRP will go live today for trading on Horizon Futures! https://t.co/0ACBzMeF7H,Thu Jul 11 16:40:38 +0000 2024,197,1176,breaking xrp will go live today trading horizon futures
1248,𝓐𝓶𝓮𝓵𝓲𝓮,"⚠️ JUST IN: 

#XRP SECURES MAJOR LISTING ON LEADING DERIVATIVES PROTOCOL! 📝

https://t.co/d9VkErnER9 https://t.co/3uPB16jxAE",Thu Jul 11 15:51:26 +0000 2024,89,349,just xrp secures major listing leading derivatives protocol
1249,📈BLOCK BULL📈,"ATTENTION #XRP HOLDERS

It took 21 Days after the first apex was broken for XRP to really get going before doing Approx 60,000% (2017 chart attached)  

Arguably we are almost at the exact same point. LINEAR charts have us 3 days POST APEX... 18 days before EUPHORIA kicks in!! https://t.co/OYdt60P9Q2",Thu Jul 11 15:33:24 +0000 2024,206,917,attention xrp holders took days after first apex was broken xrp really get going before doing approx chart attached arguably we are almost exact same point linear charts have us days post apex days before euphoria kicks
1250,The Moon,#XRP is trading within this falling wedge on the 1D chart. The target is $0.72 if we break out. https://t.co/gX4At602BU,Thu Jul 11 15:31:00 +0000 2024,60,374,xrp trading within falling wedge d chart target if we break out
1251,𝓐𝓶𝓮𝓵𝓲𝓮,"I WILL NEVER SELL MY DIAMONDS CALLED #XRP 💎 

MORE BULLISH THAN EVER BEFORE! WHO ELSE IS WITH ME? 🙋🏻‍♀️ https://t.co/W73ymKsjgr",Thu Jul 11 14:32:18 +0000 2024,93,709,will never sell my diamonds called xrp more bullish than ever before who else me
1252,RIZ.. 🇺🇸 🇵🇷,"#XRP will take off, watch! https://t.co/1kHXCTVKA8",Thu Jul 11 14:25:42 +0000 2024,38,280,xrp will take off watch
1253,📈BLOCK BULL📈,"THIS IS THE END OF THE ROAD FOR #XRP

According to the Linear charts we have just completed the macro wedge which has taken 6 year 7 months to play out!!!

Generational wealth COULD be around the corner.

(Log charts stipulate EOY) https://t.co/OLp191cHGy",Thu Jul 11 14:21:35 +0000 2024,101,626,end road xrp according linear charts we have just completed macro wedge which has taken year months play out generational wealth could be around corner log charts stipulate eoy
1254,Cobb,What #XRP price would make you euphoric?,Thu Jul 11 14:07:24 +0000 2024,26,385,what xrp price would make euphoric
1255,Stephanie 🇬🇧🇺🇸🦍,"This is how #KenGriffin spends the money he stole off of retail investors. 
4.1 Billion in 2022 that is 11 Million a day. The highest paid hedge fund manager.
#AMC #MMTLP #DJT #HYMC #MMAT #TRCH #GNS #MULN #BBBY #GME #NWBO #SCLX #GTII #BBIG #VXRT #AABB #XRP #FNGR #TLRY #MDAI https://t.co/H24GtalDBd",Thu Jul 11 13:59:50 +0000 2024,162,367,how kengriffin spends money he stole off retail investors billion million day highest paid hedge fund manager amc mmtlp djt hymc mmat trch gns muln bbby gme nwbo sclx gtii bbig vxrt aabb xrp fngr tlry mdai
1256,Chad Steingraber,"--DAY 357--

Ripple with Onafriq of Africa together create what they call ""The Network of Networks"" as Onafriq covers the entirety of the African payments network.

Onafriq USES #XRP for transfers between LOCAL currencies within Africa and out of.  #BRICS+ https://t.co/O1V8OgxLdz",Thu Jul 11 13:52:38 +0000 2024,113,375,day ripple onafriq africa together create what they call network networks as onafriq covers entirety african payments network onafriq uses xrp transfers between local currencies within africa out brics
1257,"Coach, JV",🚨DO NOT MISS THIS🚨 The Great Banking Reset is here... #xrp #bitcoin #Crypto https://t.co/XTcRj1shXe,Thu Jul 11 13:47:26 +0000 2024,139,437,do miss great banking reset here xrp bitcoin crypto
1258,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING:

The cryptocurrency market hangs in suspense as Washington D.C. prepares for a crucial day shaping the future of digital assets:

All eyes are on #XRP and Ripple! 🇺🇸 

We are not only on the right side of law, but also on the right side of history! 🏆 https://t.co/sAMgiiShYi",Thu Jul 11 13:00:01 +0000 2024,99,445,breaking cryptocurrency market hangs suspense as washington dc prepares crucial day shaping future digital assets all eyes are xrp ripple we are only right side law but also right side history
1259,Cobb,How quickly does #XRP get back to $0.50? https://t.co/3GCcSkUyEL,Thu Jul 11 12:32:07 +0000 2024,18,222,how quickly does xrp get back
1260,JackTheRippler ©️,"""$26 - $30 per #XRP this year.""

YES or NO? https://t.co/l8pIq9mTv4",Thu Jul 11 12:10:13 +0000 2024,209,1782,per xrp year yes or no
1261,XRP CAPTAIN,"#XRPcommunity Dont Think #XRP Is Going To Miss Bullrun. Just Wait For Utility To Kick In &amp; Lawsuit Coming To End.

{ 57$ #XRP Is The Minimum Target For This Bullrun }. Most Of People Will Sell #XRP Around 10$. https://t.co/V6czkhRnmx",Thu Jul 11 12:01:55 +0000 2024,117,500,xrpcommunity dont think xrp going miss bullrun just wait utility kick amp lawsuit coming end xrp minimum target bullrun most people will sell xrp around
